modelo;modo;genotipo;fold;fpr;tpr;threshold
pls_da;agrupado;todos;5;0.05185185185185185;0.8955223880597015;0.5149553544864224
pls_da;agrupado;todos;5;0.05925925925925926;0.8955223880597015;0.5147372089721459
pls_da;agrupado;todos;5;0.05925925925925926;0.917910447761194;0.5123046780045519
pls_da;agrupado;todos;5;0.0962962962962963;0.917910447761194;0.5046703754523104
pls_da;agrupado;todos;5;0.0962962962962963;0.9253731343283582;0.5032164728832389
pls_da;agrupado;todos;5;0.15555555555555556;0.9253731343283582;0.49292505619113397
pls_da;agrupado;todos;5;0.15555555555555556;0.9402985074626866;0.4904366739254479
pls_da;agrupado;todos;5;0.17037037037037037;0.9402985074626866;0.48489572724554564
pls_da;agrupado;todos;5;0.17037037037037037;0.9477611940298507;0.4835369508951254
pls_da;agrupado;todos;5;0.26666666666666666;0.9477611940298507;0.4691028494816134
pls_da;agrupado;todos;5;0.26666666666666666;0.9552238805970149;0.4658843872518513
