dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D06;2408;2.501220681924586e-11;1.0469395140055768e-10;0.7021431063895782;0.970703125;True;203;0.9826982736733042;False;0.970703125
D06;1270;6.856455979297887e-06;9.270000799960424e-06;0.3102076225186104;-0.654296875;True;88;0.9820810932130905;False;0.654296875
D06;1323;1.4330783539290956e-06;2.236867354572736e-06;0.3586412453473945;-0.701171875;True;93;0.9734844844122651;False;0.701171875
D06;1416;9.195536902098595e-10;2.9700860135754674e-09;0.5885235732009926;0.890625;True;103;0.9734593824363986;False;0.890625
D06;1327;1.252145667114048e-06;1.977021372787461e-06;0.3628285902605459;-0.705078125;True;94;0.9697720674346432;False;0.705078125
D06;495;2.7407301401734218e-11;1.1287625537139937e-10;0.6992555831265509;-0.96875;True;9;0.9656904812182402;False;0.96875
D06;839;3.301660969487133e-10;1.115602413248453e-09;0.6207661290322581;-0.9140625;True;45;0.9605116190997001;False;0.9140625
D06;2342;4.996794119926259e-08;1.1779798551688225e-07;0.4631940136476427;0.79296875;True;196;0.9550555827008651;False;0.79296875
D06;2048;2.282238385490765e-11;9.731540392186194e-11;0.7050364454094293;0.97265625;True;167;0.9544277414871802;False;0.97265625
D06;1254;4.114487298883416e-06;5.90126814686006e-06;0.3259799550248139;-0.669921875;True;87;0.9541849316210144;False;0.669921875
D06;1879;1.9497641198802688e-09;5.915630487979928e-09;0.5648912453473945;0.873046875;True;150;0.9533563310897833;False;0.873046875
D06;1345;1.0622076677453249e-05;1.3885200296658132e-05;0.296712158808933;-0.640625;True;96;0.9530028381788315;False;0.640625
D06;1872;2.327660767544184e-08;5.793728439603302e-08;0.4870967741935484;0.8125;True;149;0.9451040827581444;False;0.8125
D06;1245;2.1394477206693785e-06;3.2624589405895127e-06;0.3462187887717121;-0.689453125;True;86;0.9425772956290007;False;0.689453125
D06;2398;1.1557460629092276e-10;4.21036443166399e-10;0.6538461538461539;0.9375;True;202;0.942299720462389;False;0.9375
D06;585;5.668857326169108e-06;7.845361927107181e-06;0.3160786290322581;-0.66015625;True;18;0.9343609825305859;False;0.66015625
D06;686;1.8991040067982737e-11;8.792465728991556e-11;0.710840570719603;-0.9765625;True;28;0.9343205890800176;False;0.9765625
D06;598;4.114487298883416e-06;5.90126814686006e-06;0.3259799550248139;-0.669921875;True;19;0.9330277154111171;False;0.669921875
D06;505;1.7953490226187587e-10;6.337798356955377e-10;0.6399610344292804;-0.927734375;True;10;0.9309324552153897;False;0.927734375
D06;579;7.776654880628724e-06;1.0343657042911488e-05;0.3063226969602978;-0.650390625;True;17;0.930217405083811;False;0.650390625
D06;569;0.000288590960955;0.0003487920217553;0.1958553039702233;-0.52734375;True;16;0.9299647978000298;False;0.52734375
D06;2104;3.601629295138164e-07;6.084795456613157e-07;0.4015615307071961;0.740234375;True;173;0.9290074552625939;False;0.740234375
D06;1234;8.317536794035641e-07;1.3369332260632525e-06;0.3755302031637717;-0.716796875;True;85;0.9249084778148319;False;0.716796875
D06;1048;6.749464436755784e-08;1.51478921438668e-07;0.4537957506203474;-0.78515625;True;66;0.922811365794355;False;0.78515625
D06;1572;1.3396772779209852e-06;2.1006713279938385e-06;0.3607320099255583;0.703125;True;119;0.9205285331002692;False;0.703125
D06;675;1.9596401375206222e-10;6.812240545855587e-10;0.6372014578163773;-0.92578125;True;27;0.9205082752610988;False;0.92578125
D06;2349;2.5144297021468853e-08;6.1761620588063e-08;0.4846803272332506;0.810546875;True;197;0.9202525912218719;False;0.810546875
D06;1029;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;64;0.9169780725679599;False;0.78125
D06;514;7.75604315257066e-09;2.2093950702670035e-08;0.5215376861042184;-0.83984375;True;11;0.9156953347376443;False;0.83984375
D06;848;4.791988260662322e-09;1.4020496323278777e-08;0.5366470223325063;-0.8515625;True;46;0.9125743968114731;False;0.8515625
D06;2388;1.1832237171156026e-09;3.762467974890079e-09;0.5805937887717122;0.884765625;True;201;0.9111119342553652;False;0.884765625
D06;990;8.441199985977866e-08;1.57104366345196e-07;0.446808118796526;-0.779296875;True;60;0.9107234192798762;False;0.779296875
D06;999;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;61;0.9082204866433314;False;0.78125
D06;520;3.41788294665876e-08;8.218145279715259e-08;0.4750726969602978;-0.802734375;True;12;0.90810938000585;False;0.802734375
D06;710;0.0240855495485999;0.0270533746572719;0.0659429280397022;0.328125;True;31;0.9069807908372385;False;0.328125
D06;1040;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;65;0.9068772412868389;False;0.78125
D06;609;5.886588158308331e-07;9.635588437901346e-07;0.3862748138957816;-0.7265625;True;20;0.9066208516631058;False;0.7265625
D06;1019;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;63;0.9058956420942741;False;0.78125
D06;1224;3.125039718441435e-07;5.305841442486243e-07;0.4059815058933002;-0.744140625;True;84;0.905768770854176;False;0.744140625
D06;1058;6.262373147189395e-08;1.4480414120502198e-07;0.4561365927419355;-0.787109375;True;67;0.9054755063250784;False;0.787109375
D06;2059;6.192161239458065e-11;2.356237978131445e-10;0.6735295828163772;0.951171875;True;168;0.9030785078324576;False;0.951171875
D06;1009;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;62;0.8988037412869201;False;0.78125
D06;664;1.520087063501115e-09;4.660237021286677e-09;0.5727163461538463;-0.87890625;True;26;0.8981570886575643;False;0.87890625
D06;1214;1.3140797886582737e-07;2.368345910841933e-07;0.4329898805831266;-0.767578125;True;83;0.8977580790007024;False;0.767578125
D06;1159;1.3494216200034834e-08;3.5943684969183694e-08;0.5041747441066997;-0.826171875;True;77;0.8950619779550669;False;0.826171875
D06;1204;6.262373147189395e-08;1.4480414120502198e-07;0.4561365927419355;-0.787109375;True;82;0.89501223410256;False;0.787109375
D06;639;1.2211680465352746e-07;2.216474038445883e-07;0.4352783808933002;-0.76953125;True;23;0.8944951754901145;False;0.76953125
D06;1196;3.41788294665876e-08;8.218145279715259e-08;0.4750726969602978;-0.802734375;True;81;0.8940737630224749;False;0.802734375
D06;1168;1.0654439545112532e-08;2.9292567703787937e-08;0.5115811104218363;-0.83203125;True;78;0.8928892112883924;False;0.83203125
D06;1179;1.1529554898372289e-08;3.1196724401796255e-08;0.5091065058933003;-0.830078125;True;79;0.8923124807238387;False;0.830078125
D06;2095;1.2211680465352746e-07;2.216474038445883e-07;0.4352783808933002;0.76953125;True;172;0.892176863595978;False;0.76953125
D06;1188;1.7063912624987695e-08;4.385724911509996e-08;0.4968207196029777;-0.8203125;True;80;0.8919505554182271;False;0.8203125
D06;619;1.635704831930318e-07;2.874747738036917e-07;0.4261592741935484;-0.76171875;True;21;0.8909624322956047;False;0.76171875
D06;621;1.4138133590253876e-07;2.534730069371564e-07;0.4307071960297767;-0.765625;True;22;0.8902016196637556;False;0.765625
D06;1149;1.7063912624987695e-08;4.385724911509996e-08;0.4968207196029777;-0.8203125;True;76;0.8887025896974273;False;0.8203125
D06;2379;6.101286197809811e-09;1.7624983086912564e-08;0.5290661833126551;0.845703125;True;200;0.8865211972112841;False;0.845703125
D06;2358;2.1543869097921124e-08;5.4216534380167146e-08;0.48951903691067;0.814453125;True;198;0.8857878801787514;False;0.814453125
D06;647;1.8446041281200964e-08;4.682281023235541e-08;0.4943810096153846;-0.818359375;True;24;0.885185725153209;False;0.818359375
D06;1069;7.836135331371368e-08;1.51478921438668e-07;0.4491315136476427;-0.78125;True;68;0.8847110723694676;False;0.78125
D06;654;3.463959229986913e-09;1.0296493305366898e-08;0.5468362282878412;-0.859375;True;25;0.8846165931355799;False;0.859375
