dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;1390;1.099396745472437e-09;1.3732416108184946e-09;0.5475772214902651;0.8611111111111112;True;100;0.9272086654557771;False;0.8611111111111112
D09;1090;1.0860079164302596e-11;1.6951310780810215e-11;0.6843457217098522;-0.9600694444444444;True;70;0.9226736339571017;False;0.9600694444444444
D09;1595;1.007549625206435e-06;1.1761435863963563e-06;0.3471764748938663;0.6909722222222223;True;121;0.9199751360191724;False;0.6909722222222223
D09;1605;2.5280321247892016e-06;2.9063867084880336e-06;0.3203799773093251;0.6649305555555556;True;122;0.876402769717941;False;0.6649305555555556
D09;1816;1.0290769497029745e-05;1.166097692729724e-05;0.2796465561411213;0.6232638888888888;True;143;0.8489313431166912;False;0.6232638888888888
D09;1615;8.873335172129795e-05;9.853389517075373e-05;0.2176131788903528;0.5538194444444444;True;123;0.8257589759620586;False;0.5538194444444444
D09;1366;0.0014003654607733;0.0015220718389221;0.139474454691846;-0.4513888888888888;True;98;0.8256303030360796;False;0.4513888888888888
D09;1805;2.8508630338041343e-06;3.275697525116123e-06;0.3168848814229249;0.6614583333333333;True;142;0.8107606550735577;False;0.6614583333333333
D09;1795;9.465110021232778e-07;1.1080445578509375e-06;0.3489995059288538;0.6927083333333333;True;141;0.8076271603116832;False;0.6927083333333333
D09;1786;5.358051166961485e-07;6.337579552155712e-07;0.3656126482213439;0.7083333333333333;True;140;0.8067502274766385;False;0.7083333333333333
D09;1384;3.653363165034048e-05;4.0767398539090494e-05;0.2430830039525691;0.5833333333333333;True;99;0.8062483434899698;False;0.5833333333333333
D09;1777;5.026112227649704e-07;5.986385702038062e-07;0.3674814265846874;0.7100694444444444;True;139;0.7990538377363281;False;0.7100694444444444
D09;1773;5.026112227649704e-07;5.986385702038062e-07;0.3674814265846874;0.7100694444444444;True;138;0.7916943158565725;False;0.7100694444444444
D09;1625;0.0023103487519526;0.00250715623823;0.1255306690089299;0.4305555555555556;True;124;0.7910441311870983;False;0.4305555555555556
D09;1764;1.214251867986158e-06;1.4118087195235885e-06;0.3417348301859171;0.6857638888888888;True;137;0.782734905773545;False;0.6857638888888888
D09;1635;0.0315397781658747;0.0336042000094592;0.0548990813936466;0.3038194444444444;True;125;0.759207638640367;False;0.3038194444444444
D09;1754;1.2898229451934757e-05;1.4551302863541356e-05;0.2731138376518811;0.6163194444444444;True;136;0.7521045930567104;False;0.6163194444444444
D09;1645;0.0689952611595248;0.0726433678840787;0.0349509588640023;0.2569444444444444;False;126;0.738328767952646;False;0.2569444444444444
D09;1744;0.0002507670954539;0.0002750392046931;0.1879757722149027;0.5173611111111112;True;135;0.7306433736269274;False;0.5173611111111112
D09;1655;0.110201556024592;0.1146163242426157;0.0235049773093251;0.2256944444444444;False;127;0.7201925779548535;False;0.2256944444444444
D09;1734;0.0144820373416879;0.0155348632781391;0.0754304823598302;0.3454861111111111;True;134;0.7160068730975169;False;0.3454861111111111
D09;1724;0.0810319109552004;0.0850109715443049;0.0309709412970282;0.2465277777777776;False;133;0.7063553353600169;False;0.2465277777777776
D09;1665;0.2191906944863741;0.2237730783432321;0.0077221490264968;0.1736111111111111;False;128;0.7042392887992207;False;0.1736111111111111
D09;1713;0.1157850105523605;0.1203014471341902;0.0223246962377397;0.2222222222222223;False;132;0.6889999307006284;False;0.2222222222222223
D09;1703;0.1437048407294383;0.1485577763790716;0.0172398806909676;0.2065972222222223;False;131;0.6833399187995574;False;0.2065972222222223
D09;1684;0.2850903155185498;0.2884658298611474;0.0021615612648221;0.1510416666666667;False;129;0.6827372364643062;False;0.1510416666666667
