dia;banda_nm;n;F_genotipo;p_genotipo;q_genotipo;sig_genotipo_0.05;sig_genotipo_0.01;sig_genotipo_0.001;F_condicao;p_condicao;q_condicao;sig_condicao_0.05;sig_condicao_0.01;sig_condicao_0.001;F_interacao;p_interacao;q_interacao;sig_interacao_0.05;sig_interacao_0.01;sig_interacao_0.001
D02;418;192;2.6083427261117467;0.07634941725709746;0.1456675858551692;False;False;False;16.717679483160147;6.449359094660497e-05;0.00041336360947339626;True;True;True;3.1945964521130628;0.04324154961124162;0.0478104680607313;True;False;False
D02;419;192;2.561740328193729;0.07989094069832504;0.14936765667480825;False;False;False;16.56615455008808;6.93979573951299e-05;0.00043795449420741984;True;True;True;3.176567683349827;0.04400193021114204;0.04859879314111596;True;False;False
D02;420;192;2.451767800141551;0.0889210206893537;0.16371365658336126;False;False;False;16.39561079428929;7.537319888533531e-05;0.0004670405767789206;True;True;True;3.2775499172680758;0.03991043371324187;0.04451131024788422;True;False;False
D02;421;192;2.5233919315098485;0.08292945760697659;0.1542193363642743;False;False;False;16.302890307235202;7.883858943697162e-05;0.00048268043861262325;True;True;True;3.25554309035404;0.040768016748357006;0.04536907344052101;True;False;False
D02;422;192;2.6280269624888115;0.07490159233551326;0.14411178788005413;False;False;False;16.17657636220695;8.382173571628318e-05;0.000508483759549605;True;True;True;3.2716281863511445;0.04013938818722761;0.04474232889782817;True;False;False
D02;423;192;2.7356244792162414;0.06746395313843188;0.13459977420906982;False;False;False;16.040674544534784;8.954155323462802e-05;0.0005320443632391144;True;True;True;3.3015522976956073;0.038995856692969955;0.043562364965839526;True;False;False
D02;424;192;2.810336249672546;0.06274286298940743;0.1276642976103915;False;False;False;16.159798221906122;8.45073070417235e-05;0.000508483759549605;True;True;True;3.3665003473694077;0.036625881605909044;0.0410041938721176;True;False;False
D02;425;192;2.8254187253150356;0.06183106539011455;0.1259339772742055;False;False;False;16.028072900178465;9.009163368427374e-05;0.0005320443632391144;True;True;True;3.2204071869235764;0.04217601141000609;0.04680898236034767;True;False;False
D02;426;192;2.7644588100195513;0.06560075787600277;0.13190897490557027;False;False;False;16.09368239461804;8.726480797186245e-05;0.0005233336875739471;True;True;True;3.127818596332959;0.046126352754973066;0.05078107863684904;False;False;False
D02;427;192;2.757978028786856;0.06601494531711509;0.13235254432590718;False;False;False;16.018643807316582;9.050547308665411e-05;0.0005320443632391144;True;True;True;3.1060390351159843;0.04710870071572015;0.05177917747478137;False;False;False
D02;428;192;2.7907909653629885;0.06394470631835143;0.12939917298777362;False;False;False;15.782442341040676;0.0001015274473280371;0.000589894601897462;True;True;True;3.0951730110266817;0.04760668313681835;0.05227050702013621;False;False;False
D02;429;192;2.745414367699392;0.06682543485065025;0.13358573769852208;False;False;False;15.391927577797414;0.00012283078517371293;0.0006921042318441902;True;True;True;3.1490345016730115;0.045189335332370774;0.04982974557349057;True;False;False
D02;430;192;2.7848845375935842;0.06431245227349118;0.1299555070078132;False;False;False;15.250168183288057;0.0001316442597597943;0.0007337021107808101;True;True;True;3.1607780722948546;0.04467896721289385;0.04929347055064297;True;False;False
D02;431;192;2.791392626581371;0.06390736517555043;0.12939917298777362;False;False;False;15.17852098797371;0.00013634073314913964;0.0007557698478077985;True;True;True;3.088003150625009;0.04793818341535161;0.05257818940368243;False;False;False
D02;432;192;2.78021299990993;0.06460482496111974;0.1302895732500065;False;False;False;14.817848323704665;0.00016270473999385054;0.0008781774255983881;True;True;True;3.0084725002204404;0.05177559831651337;0.056365048910386906;False;False;False
D02;433;192;2.8732299326646733;0.0590282413038076;0.12167529941116521;False;False;False;14.720184238083219;0.00017069846094617183;0.0009189043133873974;True;True;True;3.001240386525732;0.05213959907293303;0.05670112285184817;False;False;False
D02;434;192;2.9595760559686592;0.054287569537315845;0.11384847149390062;False;False;False;14.70824254656893;0.00017170291403747863;0.0009194847955375161;True;True;True;3.006430764907949;0.051878100262975894;0.0564466756707499;False;False;False
D02;435;192;3.0036210548539524;0.05201949254591744;0.11056163648878412;False;False;False;14.585990549179934;0.00018233839475019874;0.0009713663574874225;True;True;True;3.0258880003887474;0.05090955954450999;0.055540163098824466;False;False;False
D02;436;192;3.027254292795979;0.050842239062396564;0.10907681204704535;False;False;False;14.43522900560102;0.00019638257801388943;0.001038094503882699;True;True;False;3.028015424738417;0.05080477530986537;0.05548487441987959;False;False;False
D02;437;192;3.016666203127037;0.051366301918233104;0.1095138100148608;False;False;False;14.236406157418017;0.00021660325502173466;0.0011304154606859484;True;True;False;3.043375369718894;0.0500546764173202;0.054694800922708425;False;False;False
D02;438;192;2.9770252787416345;0.053377310603888145;0.11263051856849236;False;False;False;14.182872778921736;0.00022240137384911828;0.0011547980196570673;True;True;False;3.0514492077764865;0.049664891084419134;0.05437775367685446;False;False;False
D02;439;192;2.999584026270782;0.05222332902031921;0.11087996668806904;False;False;False;13.981486212468058;0.00024566540594216844;0.001247177593038088;True;True;False;3.0261253791883633;0.050897856861865286;0.055540163098824466;False;False;False
D02;440;192;3.1409861713389624;0.04554251000087878;0.10076341748845996;False;False;False;14.00254262688964;0.00024312121463676475;0.0012373240973201105;True;True;False;3.051031365748096;0.04968498800118248;0.05437775367685446;False;False;False
D02;441;192;3.218916360547336;0.04223682835919011;0.09520483198662313;False;False;False;14.032462718426736;0.00023955210125803646;0.0012252402984544459;True;True;False;3.0168599128386573;0.051356665295852144;0.05593867260849322;False;False;False
D02;442;192;3.234212287804762;0.04161703212121859;0.0943166109178114;False;False;False;14.016241890154665;0.0002414803846696589;0.0012320305197947026;True;True;False;2.9562223859661843;0.05446430712598965;0.058947912356414126;False;False;False
D02;443;192;3.3044511262241545;0.03888684417380801;0.08941358452968635;False;False;False;14.072184536289825;0.00023489599997689796;0.0012104816481221551;True;True;False;2.950871934119258;0.05474747952325446;0.05919192435540058;False;False;False
D02;444;192;3.3608814027229337;0.036825036252640816;0.08592508458949524;False;False;False;13.95127082743099;0.000249363682272285;0.0012597165328582674;True;True;False;2.913438792595182;0.05677069922006634;0.06086602409846109;False;False;False
D02;445;192;3.3897780743925767;0.03581236826601379;0.08384836451323548;False;False;False;13.823488679603654;0.0002656412880707073;0.001332103378564843;True;True;False;2.9203515382764786;0.05639146454701938;0.06060769894631431;False;False;False
D02;446;192;3.4457684324013558;0.033929596180609464;0.08059147192308898;False;False;False;13.70225061471699;0.0002820853570539613;0.001407681428996775;True;True;False;2.9361230942067307;0.055535790378408105;0.0599494242453237;False;False;False
D02;447;192;3.480628901628798;0.03280820904403949;0.07842615005748835;False;False;False;13.509205176531024;0.0003104374612382022;0.0015268758585121167;True;True;False;2.9497076174300574;0.05480929781325534;0.05922753941780121;False;False;False
D02;448;192;3.4608334725527095;0.033440308312420244;0.079700969704104;False;False;False;13.397627940745835;0.00032813147517662115;0.0016023753704458334;True;True;False;2.902630129410801;0.057368838162944934;0.06141100577881005;False;False;False
