seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
46;3;0;0;0.3939676303823532
46;3;0;0;-0.0922694632713712
46;3;0;0;-0.12485345224127165
46;3;1;1;0.6855216903196701
46;3;0;0;0.1636744447444547
46;3;0;1;0.5061253347911318
46;3;1;0;0.3841018933632288
46;3;1;1;0.7206131797046296
46;3;0;1;0.6793826382971471
46;3;0;1;0.6701446587073293
46;3;0;0;0.060418157350357715
46;3;1;1;0.6187378664680155
46;3;1;1;0.6247531557550066
46;3;1;1;0.6127601135930422
46;4;0;1;0.6915814853981614
46;4;1;1;0.6059979183553064
46;4;1;1;0.6371364016891662
46;4;0;0;0.30712794092452034
46;4;0;0;0.2886560142439437
46;4;0;0;0.1937001790681841
46;4;0;1;0.532133326496144
46;4;0;0;0.49038071446113674
46;4;1;1;0.5934721806765034
46;4;1;1;0.7772928256748348
46;4;0;1;0.6888894089403598
46;4;0;0;0.06251873029321375
46;4;1;1;0.7339697501938838
46;4;1;1;0.6536564538834725
46;4;1;1;0.6415853075723585
46;4;1;1;0.6337684410315343
