fold;banda_nm;vip
4;975;0.8113339582106862
4;985;0.8070815581336132
4;995;0.8054039413841614
4;1005;0.8014285065625977
4;1015;0.8018317588859485
4;1025;0.7990851932450281
4;1035;0.796651567558142
4;1045;0.7940403761408138
4;1055;0.7916469007177506
4;1065;0.792344668816613
4;1075;0.7974815031541962
4;1085;0.8096946736990408
4;1095;0.8200366716266965
4;1105;0.8242858328176595
4;1115;0.8200008411222852
4;1125;0.8108875140481904
4;1135;0.8042738551763358
4;1145;0.8027129959980049
4;1155;0.7899139080928745
4;1165;0.7640042825561909
4;1175;0.7527849428894517
4;1185;0.756202767174822
4;1195;0.7616006495874456
4;1205;0.764520219408803
4;1215;0.7476679695902967
4;1225;0.7283015452151275
4;1235;0.7100873557231254
4;1245;0.6981090389130068
4;1255;0.6807443819512204
4;1265;0.6730817249246513
4;1275;0.6751090544565433
4;1285;0.6932789501711775
4;1295;0.7538437684412591
4;1305;0.9155561059412717
4;1315;1.153908999965712
4;1325;1.33035141161648
4;1335;1.424887381263077
4;1345;1.2195104297613384
4;1355;0.9372622457579156
4;1365;0.8354651066922306
4;1375;0.9018560082532906
4;1385;0.9804745095120215
4;1395;0.9811122869458808
4;1405;0.9441833947597128
4;1415;0.8737236131485336
4;1425;0.8094678087639652
4;1435;0.819896277870007
4;1445;0.8758705340421672
4;1455;0.9241279746117438
4;1465;0.9586358080212464
4;1475;0.9871040315101072
4;1485;1.0087766500206206
4;1495;1.018655389735627
4;1505;1.0249052428268846
4;1515;1.0331042197852205
4;1525;1.0436224899247124
4;1535;1.0477051661581007
4;1545;1.0488847902151357
4;1555;1.0488137320753173
4;1565;1.0492389199116605
4;1575;1.0385915470191194
4;1585;1.0162261626046407
4;1595;0.9852376005262016
4;1605;0.9460695344911669
4;1615;0.8978552322582624
4;1625;0.8537494984584155
4;1635;0.8048460544043838
4;1645;0.7652762017501259
4;1655;0.7271354003243253
4;1665;0.7014998585952004
4;1675;0.6860751012096719
4;1685;0.6872742151981988
4;1695;0.6901453460486868
4;1705;0.7002074095739473
4;1715;0.7189326005449483
4;1725;0.7402519864604062
4;1735;0.7491239808764725
4;1745;0.7612439680765807
4;1755;0.7790788261439093
4;1765;0.7962820851504325
4;1775;0.8045550288643764
4;1785;0.8155818854175957
4;1795;0.836566690346518
4;1805;0.8694256607820321
4;1815;0.8935814991969554
4;1825;0.9097826221295723
4;1835;1.6737003021515104
4;1845;1.5936645909562632
4;1855;1.5251091543962905
4;1865;1.4198076150263486
4;1875;1.263956076466665
4;1885;1.0747678815987391
4;1895;0.805250840029348
4;1903;1.1216279686251098
4;1911;1.7019634186510157
4;1921;2.014421902075443
4;1931;2.2136661097697727
4;1941;2.298165845334812
4;1951;2.1749651902752407
4;1961;1.9354887297496786
4;1971;1.6692416437568298
4;1981;1.4497154047050265
4;1991;1.2817233575104872
4;2001;1.1631473127864271
4;2011;1.0828419985863138
4;2021;1.0238917032583763
4;2031;0.9813412378630231
4;2041;0.9444098821225776
4;2051;0.9141001583196705
4;2061;0.8827636326204488
4;2071;0.8528019467385193
4;2081;0.8257295943985069
4;2091;0.8026465670125537
4;2101;0.7870603230937202
4;2111;0.7809339908086145
4;2121;0.7889071029603899
4;2131;0.8107935076131441
4;2141;0.8489398276500025
4;2151;0.8990541260615222
4;2161;0.9644264786597634
4;2171;1.028468702917278
4;2181;1.1016548794511338
4;2191;1.181324951958437
4;2201;1.2317903790914173
4;2211;1.2847478256188722
4;2221;1.3108376368325063
4;2231;1.3239601225536968
4;2241;1.3365765598017865
4;2251;1.3111331936537574
4;2261;1.2537986956776004
4;2271;1.1886667533514113
4;2281;1.1183949565787858
4;2291;1.119952694219333
4;2301;1.1417220062173508
4;2311;1.0986602925222522
4;2321;1.0675877162718694
4;2331;1.0802409644715798
4;2341;1.0983136789484764
4;2351;1.0936928749652675
4;2361;1.0853013485544891
4;2371;1.091735362710321
4;2381;1.0718696932747926
4;2391;1.0673488716645199
4;2401;1.0425519160140622
4;2411;1.0206776374858442
4;2421;0.956911380941346
4;2431;0.9334936531157795
4;2441;0.8772674089096217
4;2448;0.8058283693369129
