dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D03;826;1.2211680465352746e-07;3.4122829202232254e-07;0.4352783808933002;-0.76953125;True;43;0.8514568753549984;False;0.76953125
D03;947;1.444598689221239e-05;2.18339860839555e-05;0.2872470145781637;-0.630859375;True;55;0.8512294692708003;False;0.630859375
D03;2115;4.632941385561415e-08;1.4440976872015904e-07;0.4655581187965261;0.794921875;True;172;0.8476979281826669;False;0.794921875
D03;589;4.450365197390077e-07;1.007472297996363e-06;0.3949751861042184;-0.734375;True;18;0.8465570060314419;False;0.734375
D03;2402;8.279927681518953e-06;1.3988576338381691e-05;0.3043889578163771;0.6484375;True;200;0.8461726340942378;False;0.6484375
D03;579;9.539318491784306e-07;2.0253770420962327e-06;0.3712730691687345;-0.712890625;True;17;0.8453969001484068;False;0.712890625
D03;1170;1.2474358573816622e-08;5.1896368022105246e-08;0.5066377171215881;-0.828125;True;77;0.8450105483411555;False;0.828125
D03;596;4.450365197390077e-07;1.007472297996363e-06;0.3949751861042184;-0.734375;True;19;0.8439945784098548;False;0.734375
D03;936;9.381415139039222e-06;1.5307305051845222e-05;0.3005389267990074;-0.64453125;True;54;0.8420474072672421;False;0.64453125
D03;600;4.148004614796324e-07;9.602209328382912e-07;0.3971648185483871;-0.736328125;True;20;0.8417986193077703;False;0.736328125
D03;569;4.679653095079436e-06;9.13222502189146e-06;0.3220019773573201;-0.666015625;True;16;0.8401529953504482;False;0.666015625
D03;1042;6.040954014140668e-06;1.1294436356428906e-05;0.3141158111042184;-0.658203125;True;64;0.8391791659120026;False;0.658203125
D03;929;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;-0.650390625;True;53;0.8387606607878039;False;0.650390625
D03;690;7.273168327807375e-08;2.1432856667145006e-07;0.4514607242555831;-0.783203125;True;29;0.8382944543867588;False;0.783203125
D03;1163;3.1662265014521544e-08;1.0859415642940413e-07;0.4774658808933003;-0.8046875;True;76;0.8364278729323193;False;0.8046875
D03;920;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;-0.650390625;True;52;0.836351345501354;False;0.650390625
D03;667;6.749464436755784e-08;2.012085982527051e-07;0.4537957506203474;-0.78515625;True;26;0.8356056084635246;False;0.78515625
D03;908;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;-0.650390625;True;51;0.8328502267043348;False;0.650390625
D03;2183;6.667066501749201e-05;9.214389080247715e-05;0.2403720145781637;0.580078125;True;179;0.8308774174703448;False;0.580078125
D03;900;7.302707068324883e-06;1.3092528144348194e-05;0.3082622518610421;-0.65234375;True;50;0.8307560816730858;False;0.65234375
D03;1054;4.679653095079436e-06;9.13222502189146e-06;0.3220019773573201;-0.666015625;True;65;0.829392919413706;False;0.666015625
D03;619;3.8655119575150587e-07;9.081517783348668e-07;0.3993602667493797;-0.73828125;True;21;0.829251292009435;False;0.73828125
D03;630;3.8655119575150587e-07;9.081517783348668e-07;0.3993602667493797;-0.73828125;True;23;0.8290008930356871;False;0.73828125
D03;2411;7.776654880628724e-06;1.357439928525065e-05;0.3063226969602978;0.650390625;True;201;0.8288862113039361;False;0.650390625
D03;625;3.8655119575150587e-07;9.081517783348668e-07;0.3993602667493797;-0.73828125;True;22;0.8283732653376776;False;0.73828125
D03;659;1.3140797886582737e-07;3.622550600185644e-07;0.4329898805831266;-0.767578125;True;25;0.8273314210134753;False;0.767578125
D03;890;6.436358807385795e-06;1.1903491356130086e-05;0.3121588089330025;-0.65625;True;49;0.8264219825615522;False;0.65625
D03;1065;4.388361246186548e-06;8.604712156719512e-06;0.3239880583126551;-0.66796875;True;66;0.8263641637765432;False;0.66796875
D03;1079;9.98335414643639e-06;1.6046911719703005e-05;0.2986226349255583;-0.642578125;True;68;0.8250120868261316;False;0.642578125
D03;513;3.41788294665876e-08;1.1586905658838209e-07;0.4750726969602978;-0.802734375;True;11;0.8249182821626831;False;0.802734375
D03;1067;4.989414742836833e-06;9.608722664374036e-06;0.3200217121588089;-0.6640625;True;67;0.8240946683818295;False;0.6640625
D03;648;2.522444148665491e-07;6.195847843009487e-07;0.4126550868486353;-0.75;True;24;0.8236362382582714;False;0.75
D03;1089;1.2780782345950958e-05;1.969450382535343e-05;0.291015625;-0.634765625;True;69;0.8230142537344953;False;0.634765625
D03;839;3.355175078324666e-07;8.011017561867159e-07;0.4037686104218362;-0.7421875;True;44;0.8212386149803323;False;0.7421875
D03;1151;4.294830837146e-08;1.3572724263461398e-07;0.4679280397022333;-0.796875;True;75;0.8196660629188524;False;0.796875
D03;876;3.857036162393276e-06;7.621176463457233e-06;0.3279776674937965;-0.671875;True;48;0.8196255889986832;False;0.671875
D03;559;0.0001528102811647;0.0002040454991333;0.2151170905707196;-0.55078125;True;15;0.8180466837787571;False;0.55078125
D03;2124;1.3140797886582737e-07;3.622550600185644e-07;0.4329898805831266;0.767578125;True;173;0.8167580742109309;False;0.767578125
D03;866;2.7849192277653398e-06;5.616390694342882e-06;0.338053466191067;-0.681640625;True;47;0.8146332032215478;False;0.681640625
D03;2418;7.302707068324883e-06;1.3092528144348194e-05;0.3082622518610421;0.65234375;True;202;0.8134410149489356;False;0.65234375
D03;846;5.886588158308331e-07;1.291271905100576e-06;0.3862748138957816;-0.7265625;True;45;0.8124304960513018;False;0.7265625
D03;856;1.3396772779209852e-06;2.800895103991785e-06;0.3607320099255583;-0.703125;True;46;0.8099424378991814;False;0.703125
D03;1104;8.279927681518953e-06;1.3988576338381691e-05;0.3043889578163771;-0.6484375;True;70;0.8089220443763607;False;0.6484375
D03;1145;6.262373147189395e-08;1.891624053738652e-07;0.4561365927419355;-0.787109375;True;74;0.8052242017919153;False;0.787109375
D03;1113;3.3876888488163136e-06;6.726185700795991e-06;0.3319905397022332;-0.67578125;True;71;0.799927597246564;False;0.67578125
D03;520;3.8655119575150587e-07;9.081517783348668e-07;0.3993602667493797;-0.73828125;True;12;0.7968878053629646;False;0.73828125
D03;2425;6.856455979297887e-06;1.2455793811815736e-05;0.3102076225186104;0.654296875;True;203;0.7956556631342255;False;0.654296875
D03;1135;2.910181408980812e-07;7.046968205217997e-07;0.4082002171215881;-0.74609375;True;73;0.7894350869319261;False;0.74609375
D03;2173;1.3589074305877969e-05;2.076839895779114e-05;0.28912841191067;0.6328125;True;178;0.789179799206849;False;0.6328125
D03;2134;5.886588158308331e-07;1.291271905100576e-06;0.3862748138957816;0.7265625;True;174;0.7879600082980562;False;0.7265625
D03;1125;1.8732392436990356e-06;3.857443462677432e-06;0.3503363446029777;-0.693359375;True;72;0.787529230545345;False;0.693359375
D03;2433;2.341556158353804e-05;3.457546206467712e-05;0.2724052031637717;0.615234375;True;204;0.7804286235023828;False;0.615234375
D03;2166;9.98335414643639e-06;1.6046911719703005e-05;0.2986226349255583;0.642578125;True;177;0.7746280138051667;False;0.642578125
D03;530;9.98335414643639e-06;1.6046911719703005e-05;0.2986226349255583;-0.642578125;True;13;0.7730075746360869;False;0.642578125
