modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;1968;1347;1531;1367;1842
gradient_boosting;por_genotipo;CD202;1;851;B2_CD202_IRRIG_REPROD00003.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.0014845470893450612;True;-1.3937537856980695;0.8838251625188951;0.20597679204065975;0.7648612481387987;0.31554236949432746
gradient_boosting;por_genotipo;CD202;1;855;B2_CD202_IRRIG_REPROD00007.asd;B2;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.015026098572982647;True;-1.3350639013842014;0.8534045608504895;0.20045363587399792;0.7316657618062025;0.3281257913115599
gradient_boosting;por_genotipo;CD202;1;860;B2_CD202_NIRRIG_REPROD00004.asd;B2;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9511710483442148;True;-1.3193507745201563;0.8649143094549053;0.20462739083890275;0.7412974488393574;0.2812645730660653
gradient_boosting;por_genotipo;CD202;1;874;B3_CD202_NIRRIG_REPROD00002.asd;B3;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.8677329824614368;True;-1.3212519244367165;0.8755082458938206;0.23969758611330708;0.7568283179061688;0.3092046493147935
gradient_boosting;por_genotipo;CD202;1;875;B3_CD202_NIRRIG_REPROD00003.asd;B3;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.7635862064076867;True;-1.322368431650371;0.8749112845758978;0.2377639498243156;0.7559096801482502;0.31116505533607813
gradient_boosting;por_genotipo;CD202;1;880;B4_CD202_IRRIG_REPROD00000.asd;B4;CD202;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.000534964804780129;True;-1.3910461399316707;0.8922007385764847;0.14786281712851387;0.7670195714579531;0.2942318696572343
gradient_boosting;por_genotipo;CD202;1;890;B4_CD202_NIRRIG_REPROD00002.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.9079465412567107;True;-1.2919550157394395;0.8754487259044311;0.23190018054504288;0.7651829946685024;0.35298967349903004
gradient_boosting;por_genotipo;CD202;1;892;B4_CD202_NIRRIG_REPROD00004.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.8870880657159425;True;-1.325037778576293;0.8629638307201901;0.2323728228557965;0.7543457196298975;0.3133537392199672
gradient_boosting;por_genotipo;CD202;1;894;B4_CD202_NIRRIG_REPROD00006.asd;B4;CD202;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.8855314006750195;True;-1.3240900138141998;0.8618144181708428;0.23415333163944774;0.7544283496723914;0.3152516343021204
gradient_boosting;por_genotipo;CD202;1;1029;B1_CD202_IRRIG_REPROD00005.asd;B1;CD202;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.0032886648925273426;True;-1.3313589581021903;0.8851268412225459;0.2506497604356228;0.783147420836675;0.35906264829340134
