seed;fold;classe_real_nirrig;classe_predita_nirrig;score_plsda
45;3;1;0;0.49646081263058617
45;3;1;1;0.9685226276158585
45;3;1;1;0.5446414714758554
45;3;1;1;1.099696562622409
45;3;1;1;1.0685693289497724
45;3;0;1;0.9818832689167565
45;3;1;1;0.6892375300162238
45;3;0;1;0.6176427495029944
45;3;0;0;0.49979438885665706
45;3;0;0;0.4048494718118331
45;3;0;0;0.3784912852847391
45;3;0;0;0.37279573657580367
45;3;0;0;0.3640119299576184
45;3;1;1;0.9380414915884205
45;3;0;0;0.4049606742572183
45;3;1;1;0.807080693213825
45;3;1;1;0.6793112451336767
45;3;1;1;0.7004434558928614
45;3;0;0;-0.24740353293161121
45;3;0;0;0.1609091771890021
45;3;0;0;0.12201883351194931
45;3;1;0;0.06702943616307205
45;3;1;1;0.7599676149532841
45;3;0;0;0.12973692400006992
45;3;1;1;0.8087049476235774
45;3;0;0;0.10673653090822799
45;3;0;0;0.05651343404773468
45;3;1;1;0.577298257553511
45;3;1;1;0.785401838157417
45;3;1;1;0.7033467003554135
45;3;1;1;0.5754243291243089
45;3;0;1;0.5139692715443471
45;3;0;0;0.40744294129299474
45;3;0;0;0.4021052050810174
45;3;0;0;0.0773442355015882
45;3;0;0;0.039004395865402774
45;3;1;1;0.8137921604742289
45;3;1;1;0.8284702421964094
45;3;1;1;0.8497337063185746
45;3;1;1;0.8194814101013452
45;3;1;1;0.7237335755513642
45;4;0;0;0.3258934102050612
45;4;0;0;0.41033258973492015
45;4;0;0;0.4043436343725643
45;4;1;0;0.44138809880206087
45;4;0;0;0.3045338942868866
45;4;1;1;1.1026354172224198
45;4;0;0;0.1644027844167384
45;4;0;0;0.14461307658510436
45;4;1;1;0.616400841954288
45;4;1;1;0.5448479611980314
45;4;1;1;0.8650431477022889
45;4;1;1;1.1422806429268715
45;4;0;0;0.474552366855471
45;4;0;0;0.45415762941207316
45;4;0;1;0.5147212756447078
45;4;0;1;0.5043443814076976
45;4;1;1;0.8928919676117733
45;4;1;1;0.7689029147471688
45;4;0;0;-0.17252982564410424
45;4;0;0;0.18123314071205882
45;4;1;0;0.19660394170065065
45;4;1;1;0.5972616137095037
45;4;1;1;0.5902215675750853
45;4;0;0;0.005408367835480099
45;4;1;1;0.7779049549296533
45;4;1;1;0.7593630771308598
45;4;1;1;0.7642145355751007
45;4;1;1;0.7410650657013462
45;4;1;1;0.734615353747451
45;4;0;0;0.1443142533384837
45;4;0;0;0.12622363192872582
45;4;0;0;0.09008662677716228
45;4;0;0;0.056617516322601924
45;4;1;1;0.712579373343269
45;4;1;1;0.6291752600656357
45;4;0;1;0.6338651381233844
45;4;0;1;0.6187154306948308
45;4;0;1;0.6155926701230529
45;4;0;0;0.39179799036163987
45;4;1;1;0.5427487268575936
45;4;1;1;0.537589101606166
45;4;1;1;0.5815522183373742
45;4;0;0;0.48975893637010004
45;4;1;1;0.8796121100200563
45;4;1;1;0.8958220579082863
45;4;1;1;0.982173570194411
45;4;0;0;0.10895698860432024
45;4;0;0;0.4446761911420577
46;1;0;0;0.41689844389584796
46;1;0;1;0.5489203379743592
46;1;0;1;0.5401555462778377
46;1;1;1;0.7885741183300647
46;1;1;1;0.770543713561767
46;1;1;1;0.585045287349233
46;1;0;0;-0.1907050944267179
46;1;1;1;0.6463401863460887
46;1;1;1;0.8868946855817161
46;1;1;1;0.8893324680925435
46;1;0;0;0.2726716927215448
46;1;0;0;-0.03990099274865133
46;1;0;1;1.040045254461381
46;1;0;0;0.15432303531571645
46;1;0;0;0.1025318608871702
46;1;1;1;0.6420162751584757
46;1;0;0;0.295041812234608
46;1;1;1;0.8974897206753666
46;1;1;1;1.0906917861525767
46;1;0;1;0.5735871401259554
46;1;0;1;0.5254081245074318
46;1;1;1;0.7756896031345802
46;1;0;0;-0.22427849911155573
46;1;0;0;-0.2111489180999121
46;1;0;0;0.1958029487481685
46;1;1;0;0.048219912899005735
46;1;0;0;0.02735583230019284
46;1;0;0;-0.003779344130439899
46;1;1;1;0.7562907893792478
46;1;1;1;0.735302552695964
46;1;0;0;0.11158316483217767
46;1;0;0;0.07624210476364957
46;1;0;0;-0.013712953625988011
46;1;1;1;0.6599568049677644
46;1;1;1;0.6398260551414082
46;1;1;1;0.7037924063233878
46;1;1;1;0.5483552572919094
46;1;1;1;0.5447324400132469
46;1;1;1;0.6284727280690753
46;1;0;0;0.47143208425702166
46;1;0;0;0.38197802346017407
46;1;1;1;0.915187360098884
46;1;0;0;0.06371553455605755
46;1;0;0;0.050354563730331536
46;1;1;1;0.8058739178167972
46;1;1;1;0.8378475656066914
46;1;1;1;0.8106537850427367
46;1;1;1;0.6839432515850143
