grupo;banda_nm;dia_a;dia_b;baseline;via;diferenca_media;diferenca_postos;estat_q;p_valor;q_fdr;significativa
todas;1686;D02;D09;True;tukey;0.018393850043773696;1.1666666666666665;4.430062037854885;0.033730617624869064;0.1300520483144513;False
todas;1687;D02;D09;True;tukey;0.01871430382726491;1.2083333333333335;4.503847043855862;0.02898380395469813;0.11556447356374017;False
todas;1688;D02;D09;True;tukey;0.01903009771470454;1.2500000000000004;4.5757336888807485;0.024936251247398955;0.102886222576561;False
todas;1689;D02;D09;True;tukey;0.019359604134912223;1.2916666666666665;4.649934566888044;0.021292793180234137;0.0910169049487151;False
todas;1690;D02;D09;True;tukey;0.019704911181775198;1.2916666666666665;4.726814348420209;0.018026968312466973;0.0799052744865972;False
todas;1691;D02;D09;True;tukey;0.020055039845989886;1.333333333333333;4.804007348258707;0.015208091312932548;0.07008642209922082;False
todas;1692;D02;D09;True;tukey;0.02040119625598047;1.333333333333333;4.879672603716508;0.01283805124311066;0.06176116442444088;False
todas;1693;D02;D09;True;tukey;0.02073445564349019;1.333333333333333;4.951745291830756;0.010897824436779446;0.053869220465954486;False
todas;1694;D02;D09;True;tukey;0.02104707809188111;1.333333333333333;5.018193742616094;0.009350110075745821;0.04764209050898477;True
todas;1695;D02;D09;True;tukey;0.021315012900579577;1.375;5.073097266529943;0.008226159524805765;0.04361261901685243;True
todas;1696;D02;D09;True;tukey;0.02154743174104712;1.2916666666666665;5.118540790978003;0.0073912576636664395;0.03992626065714436;True
todas;1697;D02;D09;True;tukey;0.021759600825750236;1.3333333333333335;5.158003380039289;0.006730305788751445;0.03750077627778958;True
todas;1698;D02;D09;True;tukey;0.021953305909025778;1.3333333333333335;5.1923313178388355;0.006200167636446707;0.03503639730640201;True
todas;1699;D02;D09;True;tukey;0.022155203860143358;1.416666666666667;5.229280973632147;0.00567285719834254;0.03295597955082433;True
todas;1700;D02;D09;True;tukey;0.022365362086893104;1.416666666666667;5.268020408659762;0.00516482326097778;0.030406520321702293;True
todas;1701;D02;D09;True;tukey;0.022586702183347462;1.375;5.30921880931973;0.004671070069714567;0.028110613241955584;True
todas;1702;D02;D09;True;tukey;0.022827318990884082;1.4166666666666665;5.355180919797024;0.004172170342736092;0.025767070380267598;True
todas;1703;D02;D09;True;tukey;0.023086593155793644;1.4166666666666665;5.405136223646782;0.0036864496640611755;0.023288218463006584;True
todas;1704;D02;D09;True;tukey;0.023356721933979863;1.4166666666666665;5.457301830428575;0.0032358979063182858;0.02118458104925291;True
todas;1705;D02;D09;True;tukey;0.02360926446552314;1.458333333333333;5.503720176475578;0.002878785809176443;0.019422334521779223;True
todas;1706;D02;D09;True;tukey;0.023846849226068834;1.458333333333333;5.545217911720189;0.002591100933836188;0.017807772191041717;True
todas;1707;D02;D09;True;tukey;0.02406994945309482;1.458333333333333;5.583175242880323;0.0023517740191684178;0.016567428652208525;True
todas;1708;D02;D09;True;tukey;0.02426969581226146;1.4999999999999996;5.615327601617556;0.0021654455744235523;0.015500732314441885;True
todas;1709;D02;D09;True;tukey;0.024456673373491222;1.5833333333333335;5.646131994541071;0.0020000188916126094;0.01467509602736741;True
todas;1710;D02;D09;True;tukey;0.024632078958437775;1.5833333333333335;5.675492480755153;0.0018534753868028053;0.013794891720232181;True
todas;1711;D02;D09;True;tukey;0.024810058253357914;1.5833333333333335;5.706282481356241;0.0017106939494277995;0.012981201391086107;True
todas;1712;D02;D09;True;tukey;0.024995723513094092;1.625;5.740651048948254;0.0015635847876129816;0.012325248972781611;True
todas;1713;D02;D09;True;tukey;0.02517857742654428;1.75;5.774924642417745;0.0014288286545627304;0.011572222448415074;True
todas;1714;D02;D09;True;tukey;0.025361678880612026;1.75;5.808303785285693;0.0013081914874214506;0.011056733821571683;True
todas;1715;D02;D09;True;tukey;0.02552953070170383;1.75;5.835351411055867;0.0012175678112960053;0.010456661449878913;True
todas;1716;D02;D09;True;tukey;0.025704694434269815;1.75;5.862212740916248;0.001133469980924895;0.009930774114812071;True
todas;1717;D02;D09;True;tukey;0.025892235808124386;1.75;5.890516029954784;0.0010508238688609062;0.009314680974626073;True
todas;1718;D02;D09;True;tukey;0.02607970332880416;1.791666666666667;5.919002961360926;0.0009734289198719548;0.008731061434361717;True
todas;1719;D02;D09;True;tukey;0.026269820561146018;1.8333333333333335;5.9505722050510785;0.0008939833817956933;0.008176288327036525;True
todas;1720;D02;D09;True;tukey;0.026438758529461093;1.791666666666667;5.979698648007429;0.0008261766802744042;0.007687244717238898;True
todas;1721;D02;D09;True;tukey;0.026581075220672767;1.791666666666667;6.004859899836553;0.0007715610788272542;0.007344067895285893;True
todas;1722;D02;D09;True;tukey;0.026676241384920307;1.7083333333333335;6.019939235022529;0.0007404927269732964;0.007112792650193321;True
todas;1723;D02;D09;True;tukey;0.02670783537493049;1.833333333333333;6.019756624022437;0.000740861748142807;0.0071147505806597195;True
todas;1724;D02;D09;True;tukey;0.02670925417743275;1.833333333333333;6.011414588106855;0.000757907034542038;0.007242914108000914;True
todas;1725;D02;D09;True;tukey;0.02668714915072412;1.8749999999999996;5.995745417022883;0.0007909364351559312;0.007440933285081489;True
todas;1726;D02;D09;True;tukey;0.026671160312439324;1.833333333333333;5.982233238870081;0.0008205130019324214;0.007651075017586343;True
todas;1727;D02;D09;True;tukey;0.026675479347299524;1.833333333333333;5.974506414887763;0.0008378951545242597;0.0077687809971336485;True
todas;1728;D02;D09;True;tukey;0.02668474323470449;1.875;5.97006477081481;0.0008480447112448886;0.0078432754472898;True
todas;1729;D02;D09;True;tukey;0.026693108421310896;1.875;5.967432121683759;0.0008541155420187518;0.00788925809785324;True
todas;1730;D02;D09;True;tukey;0.026699359461816896;1.916666666666667;5.965321224422836;0.0008590130086691961;0.007925995993228565;True
todas;1731;D02;D09;True;tukey;0.026701128908272143;1.8750000000000004;5.962647400308389;0.0008652547967280544;0.007967319239562407;True
todas;1732;D02;D09;True;tukey;0.026679386823227125;1.8750000000000004;5.951691741515731;0.0008912822369114837;0.008160802981720772;True
todas;1733;D02;D09;True;tukey;0.02664010028363384;1.8333333333333335;5.93353335479354;0.0009360647551451828;0.008491416400349236;True
todas;1734;D02;D09;True;tukey;0.026589551208237694;1.8750000000000004;5.911389344054224;0.0009935673756429342;0.00888394030232859;True
todas;1735;D02;D09;True;tukey;0.02651751605443986;1.8750000000000004;5.88273579516978;0.001072954629270484;0.009473806649714844;True
todas;1736;D02;D09;True;tukey;0.026440812903084865;1.8333333333333335;5.854052149782581;0.0011584193278264543;0.010051172360064921;True
todas;1737;D02;D09;True;tukey;0.02636391155019535;1.7499999999999996;5.826869319253368;0.0012453276470386632;0.010656193813604388;True
todas;1738;D02;D09;True;tukey;0.02625524694795711;1.7499999999999996;5.792082189565856;0.0013655633786173738;0.01135009268244479;True
todas;1739;D02;D09;True;tukey;0.026126804563983197;1.666666666666667;5.752026396916585;0.0015175828082006904;0.012053201006058596;True
todas;1740;D02;D09;True;tukey;0.02598488429740553;1.666666666666667;5.707281094399757;0.001706241414223264;0.012956833468093207;True
todas;1741;D02;D09;True;tukey;0.025828853009542074;1.625;5.657280774835174;0.001943134091764831;0.014345685373055028;True
todas;1742;D02;D09;True;tukey;0.02568135561168139;1.5833333333333335;5.607323318556833;0.0022104893426948546;0.01575247956307248;True
todas;1743;D02;D09;True;tukey;0.025556194005717514;1.5833333333333335;5.561040916850053;0.0024886837920863325;0.017214987765073842;True
todas;1744;D02;D09;True;tukey;0.02545796619057006;1.5833333333333335;5.52139364541103;0.0027527872625363603;0.01872182223033374;True
todas;1745;D02;D09;True;tukey;0.025395102360965094;1.5416666666666665;5.49006756848675;0.0029797936543991543;0.01988523170450594;True
todas;1746;D02;D09;True;tukey;0.02540279817727975;1.5416666666666665;5.474042170737965;0.00310258531216423;0.020473680440260437;True
todas;1747;D02;D09;True;tukey;0.02547248930628121;1.5416666666666665;5.470891929086988;0.003127273404552766;0.02058923766546808;True
todas;1748;D02;D09;True;tukey;0.025568840804574222;1.5416666666666665;5.469609383504045;0.003137377093117677;0.02063998301171093;True
todas;1749;D02;D09;True;tukey;0.025686467993003115;1.5416666666666665;5.469376069227288;0.00313921838386344;0.020648942426906267;True
todas;1750;D02;D09;True;tukey;0.02578794075861157;1.5416666666666665;5.4630854742892385;0.003189245609467206;0.02092687349868404;True
todas;1751;D02;D09;True;tukey;0.02585881260249817;1.5416666666666665;5.448428507140464;0.0033087138167734453;0.02156330053506236;True
todas;1752;D02;D09;True;tukey;0.02591636026324462;1.5416666666666665;5.433008955308895;0.0034389025528023254;0.02222977215244619;True
todas;1753;D02;D09;True;tukey;0.025957551383850475;1.5416666666666665;5.416859810979427;0.003580368869029238;0.022766383441075105;True
todas;1754;D02;D09;True;tukey;0.025974142110515686;1.5416666666666665;5.397317734485434;0.003758817008759574;0.023669006927526846;True
todas;1755;D02;D09;True;tukey;0.02596562159086019;1.5000000000000004;5.374288452933641;0.003979744640755789;0.024784786209079323;True
todas;1756;D02;D09;True;tukey;0.025968199963231464;1.541666666666667;5.3540309176408165;0.004184023606643605;0.025829164506485126;True
todas;1757;D02;D09;True;tukey;0.025970145381900678;1.6666666666666665;5.33354680541724;0.0044004789414846535;0.026679761893114516;True
todas;1758;D02;D09;True;tukey;0.025943605681207627;1.6666666666666665;5.307454506736966;0.0046912831012131395;0.02822042659949038;True
todas;1759;D02;D09;True;tukey;0.025897848532949352;1.583333333333333;5.278276738500582;0.0050375682762416885;0.030039194687249866;True
todas;1760;D02;D09;True;tukey;0.025803344976088827;1.6249999999999996;5.239735800519521;0.005531374194043925;0.032277715473738776;True
todas;1761;D02;D09;True;tukey;0.025680305198108877;1.7083333333333335;5.195136972087402;0.0061585911749777456;0.03482887086363794;True
todas;1762;D02;D09;True;tukey;0.02555518185715927;1.75;5.150614845579864;0.006849747686536345;0.03803756221041738;True
todas;1763;D02;D09;True;tukey;0.02543397916004475;1.7083333333333335;5.107686627483415;0.0075832606116919;0.040822224447716764;True
todas;1764;D02;D09;True;tukey;0.025317213186092757;1.7083333333333335;5.064889827222925;0.008385885912395752;0.04433936804969278;True
todas;1765;D02;D09;True;tukey;0.025198446866428192;1.625;5.021791954219607;0.009272345888753142;0.04729622321521477;True
todas;1766;D02;D09;True;tukey;0.025093695379635794;1.7083333333333335;4.981968530841543;0.010166954115183202;0.05077700379117065;False
todas;1767;D02;D09;True;tukey;0.024996447139163103;1.7083333333333335;4.942679834251023;0.011126218267562216;0.05483663428334731;False
todas;1768;D02;D09;True;tukey;0.024887011028064954;1.7083333333333335;4.901391771940796;0.012222640307666066;0.05913078071340954;False
todas;1769;D02;D09;True;tukey;0.024788950929660714;1.7083333333333335;4.861899526344823;0.013362450116223945;0.06392692313183178;False
todas;1770;D02;D09;True;tukey;0.024693532622434455;1.7083333333333335;4.821484282705982;0.014627977291112093;0.06785585459402142;False
todas;1771;D02;D09;True;tukey;0.024620279172072768;1.7083333333333335;4.784882216050845;0.015866679924904203;0.07250862292260467;False
todas;1772;D02;D09;True;tukey;0.02457151265113494;1.7083333333333335;4.753298218812572;0.01701084177290335;0.07611406253903182;False
todas;1773;D02;D09;True;tukey;0.024535690518589226;1.7499999999999996;4.725562144311425;0.018076336790362912;0.08007465822253636;False
todas;1774;D02;D09;True;tukey;0.02450706527697122;1.8333333333333335;4.700792300381745;0.019078198514508427;0.08322963468702584;False
todas;1775;D02;D09;True;tukey;0.024465159581839202;1.791666666666667;4.675476969891981;0.0201533335221713;0.08684584573621212;False
todas;1776;D02;D09;True;tukey;0.0244088350993536;1.791666666666667;4.649084074118483;0.021331705724660477;0.09116668954820911;False
todas;1777;D02;D09;True;tukey;0.02435656369290673;1.791666666666667;4.62456005661632;0.022481433762592262;0.09460122251501653;False
todas;1778;D02;D09;True;tukey;0.02431349885127876;1.791666666666667;4.603135067342815;0.023530774499528895;0.09808322737532266;False
todas;1779;D02;D09;True;tukey;0.024285415052081594;1.791666666666667;4.585130650482636;0.024446073237479937;0.10124200196264406;False
todas;1780;D02;D09;True;tukey;0.024274951104501286;1.791666666666667;4.57090958982611;0.025191268731677763;0.10374869005025295;False
todas;1781;D02;D09;True;tukey;0.02427269964518497;1.75;4.5590050662849455;0.025830512925272275;0.10565562423130084;False
todas;1782;D02;D09;True;tukey;0.024274609743083375;1.75;4.548206736788396;0.0264227586706407;0.10717962782470737;False
todas;1783;D02;D09;True;tukey;0.02428754966155644;1.75;4.539022417508322;0.02693591895731562;0.10893492632962827;False
todas;1784;D02;D09;True;tukey;0.024315536950692163;1.75;4.53234337119894;0.027314623045734288;0.11011495031849695;False
todas;1785;D02;D09;True;tukey;0.02436851651868549;1.6249999999999996;4.530397583755297;0.027425832430653108;0.11045040633176044;False
todas;1786;D02;D09;True;tukey;0.02444460244934371;1.6249999999999996;4.532874134538207;0.027284357184418462;0.11003413373502693;False
todas;1787;D02;D09;True;tukey;0.02454737018346509;1.6666666666666665;4.542174598995589;0.02675880937849917;0.10833054598565071;False
todas;1788;D02;D09;True;tukey;0.024665138898187555;1.6666666666666665;4.55614013248089;0.025986484749765948;0.10572006639202533;False
todas;1789;D02;D09;True;tukey;0.024766123131486073;1.7083333333333335;4.567566973900546;0.025369325733023973;0.1043439339114251;False
todas;1790;D02;D09;True;tukey;0.0248437531787275;1.7916666666666665;4.575291709699625;0.02495951990663714;0.10295242813277317;False
todas;1791;D02;D09;True;tukey;0.024891975891745244;1.8333333333333335;4.577252799862372;0.02485642222133666;0.10264534626032515;False
todas;1792;D02;D09;True;tukey;0.02491001310173324;1.8333333333333335;4.573091053576577;0.02507566406007422;0.1033129832343081;False
todas;1793;D02;D09;True;tukey;0.02491957302890835;1.7916666666666665;4.5677002551865895;0.025362204676309674;0.1043338603260109;False
todas;1794;D02;D09;True;tukey;0.02490958988301306;1.75;4.559279153449111;0.025815634763136863;0.10565562423130084;False
todas;1795;D02;D09;True;tukey;0.024885877103740572;1.75;4.549658203061389;0.02634245768437482;0.10693647454511855;False
todas;1796;D02;D09;True;tukey;0.024843189638354524;1.75;4.536982972156126;0.027051060187238907;0.10926720560110352;False
todas;1797;D02;D09;True;tukey;0.02478719768291815;1.7083333333333335;4.523741420694632;0.02780929280890776;0.11167015202055437;False
todas;1798;D02;D09;True;tukey;0.024725627500547298;1.75;4.510380948931689;0.028593318747838437;0.11424330536068175;False
todas;1799;D02;D09;True;tukey;0.024663955360643253;1.791666666666667;4.4965593228002545;0.029424884294559472;0.11712033928943454;False
todas;1800;D02;D09;True;tukey;0.024609182790218842;1.791666666666667;4.484029000643501;0.030197116504962818;0.11828119361451923;False
todas;1801;D02;D09;True;tukey;0.024571020743113958;1.791666666666667;4.473439042579032;0.0308636279943737;0.12039917773260299;False
todas;1802;D02;D09;True;tukey;0.024544877604189885;1.791666666666667;4.464408252373908;0.031442199833004336;0.12232381799361663;False
todas;1803;D02;D09;True;tukey;0.024530847580678028;1.791666666666667;4.457757670246461;0.031874355615196914;0.12377031831068756;False
todas;1804;D02;D09;True;tukey;0.02452456129542746;1.791666666666667;4.452833653262543;0.03219767264998297;0.12492441750359574;False
todas;1805;D02;D09;True;tukey;0.0245216599310924;1.791666666666667;4.449136165204978;0.032442344002473256;0.12572648898061234;False
todas;1806;D02;D09;True;tukey;0.024519817425416923;1.791666666666667;4.444969691011318;0.03272000358388927;0.12665437893068163;False
todas;1807;D02;D09;True;tukey;0.024524967943402476;1.833333333333333;4.442422963796327;0.03289074588250929;0.1271796813363654;False
todas;1808;D02;D09;True;tukey;0.02454580725816541;1.833333333333333;4.441688248570209;0.03294014903621234;0.127307265700689;False
todas;1809;D02;D09;True;tukey;0.024581955128787858;1.833333333333333;4.442493850604434;0.032885982806213354;0.1271796813363654;False
todas;1810;D02;D09;True;tukey;0.024626397644613274;1.833333333333333;4.444771956520815;0.03273323255550409;0.1266942001615849;False
todas;1811;D02;D09;True;tukey;0.02468110109607541;1.833333333333333;4.448348530302724;0.03249467399677841;0.1259066304169884;False
todas;1812;D02;D09;True;tukey;0.024706796285788035;1.875;4.447596767725658;0.0325446897438878;0.1260890826624981;False
todas;1813;D02;D09;True;tukey;0.024700653306400977;1.875;4.442283437788941;0.03290012278000509;0.1271801461369233;False
todas;1814;D02;D09;True;tukey;0.02466372308798792;1.7916666666666665;4.432029607900426;0.033595684855034835;0.12956659584448474;False
todas;1815;D02;D09;True;tukey;0.024598087648826872;1.7916666666666665;4.4167106906746065;0.034658835372312735;0.13198002114557603;False
