modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
random_forest;por_genotipo;EMB48;1;1112;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.794;True;0.1583011575556868;0.2769896734558555;-1.686945921381745;-0.4260663428346327;-1.3739809220347046
random_forest;por_genotipo;EMB48;1;1117;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.988;True;0.4208835883817898;0.2308696961497593;-1.6324950686962885;-0.5318585375608773;-1.1196721789675306
random_forest;por_genotipo;EMB48;1;1120;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.018;True;0.3202438688570918;0.2130522889576014;-1.3571688371613764;-0.5520981095208806;-1.1553679260927046
random_forest;por_genotipo;EMB48;1;1128;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.988;True;0.3278424341651257;0.3241964023050404;-1.82087119884309;-0.377124829696826;-1.2846402520201152
random_forest;por_genotipo;EMB48;1;1131;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.3250118193933256;0.3315654583357615;-1.8402245287023788;-0.3680818438173129;-1.2939650426863558
random_forest;por_genotipo;EMB48;1;1147;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;1.0;True;0.2654710910824119;0.348227622091902;-1.841524253063028;-0.355207456543579;-1.3978678138747642
random_forest;por_genotipo;EMB48;1;1282;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.006;True;0.2537153947918597;0.1961681204451039;-1.188380439702691;-0.6123640033288151;-1.172069889431823
random_forest;por_genotipo;EMB48;1;1283;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D06M;manha;D06;IRRIG;IRRIG;0.008;True;0.2549302966271092;0.1968062930115727;-1.1912577751366975;-0.6142528286900658;-1.1716187326943983
random_forest;por_genotipo;EMB48;1;1291;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;0.978;True;0.3741729821774623;0.2679468640772485;-1.6816736410758533;-0.4870577582967149;-1.1812336479708785
random_forest;por_genotipo;EMB48;1;1292;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D06M;manha;D06;NIRRIG;NIRRIG;1.0;True;0.3788768264691322;0.2604127929166162;-1.6880632216018598;-0.5265492299804573;-1.1752566440209675
