modelo;modo;genotipo_avaliado;fold;indice_amostra;nomenclaura;bloco;genotipo;condicao;data_coleta;turno;dia;classe_real;classe_predita;score_NIRRIG;acerto;721;1529;400;2330;552
pls_da;por_genotipo;EMB48;1;898;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4115288899790319;True;0.36553013284787245;0.1364681095964367;-1.1793005640028225;-0.6602391332132999;-1.0146833115178442
pls_da;por_genotipo;EMB48;1;899;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4132396392613445;True;0.3671243299883975;0.13915490390885749;-1.1770806259378879;-0.6615366094824301;-1.0119532521830494
pls_da;por_genotipo;EMB48;1;907;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5997153803189764;True;0.46458409104146253;0.1934907254169436;-1.5613696442220057;-0.5643829712570853;-1.0565126758439725
pls_da;por_genotipo;EMB48;1;908;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.6150079121698351;True;0.45592284421452217;0.23905657730017832;-1.606904209579668;-0.5282811385109076;-1.1121144981841902
pls_da;por_genotipo;EMB48;1;914;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4237010624306693;True;0.312682370647561;0.229994200869502;-1.3207435641790923;-0.5325120705857986;-1.208843751223262
pls_da;por_genotipo;EMB48;1;916;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4510162054580712;True;0.2402583584925609;0.285060719088042;-1.537264249903127;-0.4166967590653396;-1.338450596193777
pls_da;por_genotipo;EMB48;1;917;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.4510009666044008;True;0.24851163120244582;0.2843393392909616;-1.519753571680712;-0.4232668122018118;-1.32979986948707
pls_da;por_genotipo;EMB48;1;920;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;IRRIG;0.443210063175523;False;0.22416002220496412;0.23547953967932;-1.557904759096497;-0.4945745823673392;-1.2864982806150511
pls_da;por_genotipo;EMB48;1;925;B2_EMB48_NIRRIG_REPROD00005.asd;B2;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5206785255576946;True;0.4399506583126701;0.13253513487257643;-1.446445976061832;-0.5985852943091673;-1.0795758004142022
pls_da;por_genotipo;EMB48;1;928;B3_EMB48_IRRIG_REPROD00000.asd;B3;EMB48;IRRIG;D04M;manha;D04;IRRIG;IRRIG;0.38291912929406213;True;0.2696289116519563;0.20082406785790713;-1.2883409297071067;-0.529535799021466;-1.2012786645684785
pls_da;por_genotipo;EMB48;1;936;B3_EMB48_NIRRIG_REPROD00000.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.6132971088409978;True;0.5376396172592297;0.15879841135020273;-1.4710806457475645;-0.587592115009982;-0.9613422595888308
pls_da;por_genotipo;EMB48;1;939;B3_EMB48_NIRRIG_REPROD00003.asd;B3;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.6071735107280801;True;0.5362679521510877;0.16622099004524424;-1.4427193106187024;-0.5896420667512127;-0.9576962366117042
pls_da;por_genotipo;EMB48;1;955;B4_EMB48_NIRRIG_REPROD00003.asd;B4;EMB48;NIRRIG;D04M;manha;D04;NIRRIG;NIRRIG;0.5481874266538453;True;0.34020604412165334;0.24921085893955996;-1.6635842073891907;-0.4431891082057549;-1.2562085345188072
pls_da;por_genotipo;EMB48;1;1090;B1_EMB48_IRRIG_REPROD00002.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.37340058688079886;True;0.223388466038885;0.21159516545467652;-1.3142074667821464;-0.5716321616081981;-1.2042320695815085
pls_da;por_genotipo;EMB48;1;1091;B1_EMB48_IRRIG_REPROD00003.asd;B1;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.37972411246129706;True;0.22851697804488846;0.2119359793448766;-1.3267804877944251;-0.5704919510590333;-1.2050808154951622
pls_da;por_genotipo;EMB48;1;1099;B1_EMB48_NIRRIG_REPROD00003.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6948855320415858;True;0.4705556598168795;0.30839939862933;-1.8132197307162126;-0.4224299018617798;-1.1761025831319623
pls_da;por_genotipo;EMB48;1;1100;B1_EMB48_NIRRIG_REPROD00004.asd;B1;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;NIRRIG;0.6218725929039627;True;0.40574574834353244;0.26804424811143474;-1.7011204667929198;-0.5275071598713738;-1.1605713520395653
pls_da;por_genotipo;EMB48;1;1106;B2_EMB48_IRRIG_REPROD00002.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.46372879744920403;True;0.31757447769373526;0.2328358892396779;-1.4348038997312194;-0.5235734241500578;-1.215172478403683
pls_da;por_genotipo;EMB48;1;1108;B2_EMB48_IRRIG_REPROD00004.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.482257135254701;True;0.28166818787211695;0.2724380635709787;-1.5436954881959493;-0.4275028393922781;-1.2798897080432459
pls_da;por_genotipo;EMB48;1;1109;B2_EMB48_IRRIG_REPROD00005.asd;B2;EMB48;IRRIG;D05M;manha;D05;IRRIG;IRRIG;0.48497921744121736;True;0.2890933438496666;0.26992218558518866;-1.5371983781012062;-0.4331752909933634;-1.2705449894590275
pls_da;por_genotipo;EMB48;1;1112;B2_EMB48_NIRRIG_REPROD00000.asd;B2;EMB48;NIRRIG;D05M;manha;D05;NIRRIG;IRRIG;0.4494915049598994;False;0.1583011575556868;0.27698967345585557;-1.686945921381745;-0.4260663428346327;-1.3739809220347046
