genotipo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
BR16;1785;56;0.9580393444832976;0.04927373864532152;0.12354576767916191;False;True
BR16;1786;56;0.9581657201056262;0.04993738545125723;0.12460045931937783;False;True
BR16;1787;56;0.9584015349188006;0.051200300916653445;0.1262161264183368;True;True
BR16;1788;56;0.9587234718202703;0.05297737117808348;0.12888212303655697;True;True
BR16;1789;56;0.9589877637017964;0.054483278867315695;0.13069614614837952;True;True
BR16;1790;56;0.9592770361223374;0.0561816826321113;0.1311915018342283;True;True
BR16;1791;56;0.9594474125147823;0.057207186400460464;0.13199917080191795;True;True
BR16;1792;56;0.959476865136475;0.05738638829155051;0.13199917080191795;True;True
BR16;1793;56;0.9595014563992537;0.057536449876603925;0.13199917080191795;True;True
BR16;1794;56;0.9594949712633549;0.0574968372921736;0.13199917080191795;True;True
BR16;1795;56;0.9594381786649566;0.057151121371942865;0.13199917080191795;True;True
BR16;1796;56;0.959370689503429;0.05674304544985895;0.1316515681195257;True;True
BR16;1797;56;0.9592744871623642;0.056166483458910434;0.1311915018342283;True;True
BR16;1798;56;0.9592062837250606;0.055761347346723895;0.1311915018342283;True;True
BR16;1799;56;0.9591645482089106;0.05551490500513346;0.1311915018342283;True;True
BR16;1800;56;0.9592089929402731;0.05577738340199716;0.1311915018342283;True;True
BR16;1801;56;0.9592842849195895;0.05622492935752642;0.1311915018342283;True;True
BR16;1802;56;0.9593667318871418;0.056719207968552676;0.1316515681195257;True;True
BR16;1803;56;0.9594796525930712;0.05740337793503172;0.13199917080191795;True;True
BR16;1804;56;0.9595976364493843;0.05812721341704868;0.13276048409617688;True;True
BR16;1805;56;0.959779045133889;0.05925834803588455;0.13398107240374588;True;True
BR16;1806;56;0.9599643221657905;0.06043674673080052;0.13574989579675847;True;True
BR16;1807;56;0.9601011107573053;0.061322027910037345;0.13685688709846203;True;True
BR16;1808;56;0.9602029280986376;0.0619895319630794;0.1377470531487279;True;True
BR16;1809;56;0.9602163229449618;0.06207789539461616;0.13779411629259497;True;True
BR16;1810;56;0.9602950025737931;0.06259952207255748;0.13850228669990874;True;True
BR16;1811;56;0.9604440725344221;0.0636000667369294;0.1398110791826819;True;True
BR16;1812;56;0.9606528878431589;0.06502899578327902;0.14128651520286575;True;True
BR16;1813;56;0.9608757945247574;0.0665903398175452;0.14376503891135284;True;True
BR16;1814;56;0.9611329906331666;0.06843917516345333;0.14698298247145838;True;True
BR16;1815;56;0.961379200128619;0.07025775184202078;0.14932502489946592;True;True
BR16;1816;56;0.9615837362305362;0.07180566516792819;0.15120474256614036;True;True
BR16;1817;56;0.9617801776703897;0.07332478436422789;0.15345829870513408;True;True
BR16;1818;56;0.9619432703513676;0.07461065980313802;0.15488508426744543;True;True
BR16;1819;56;0.9620583448855173;0.07553162431971959;0.15569383063290942;True;True
BR16;1820;56;0.9621010016180483;0.07587592229021799;0.15608978597516257;True;True
BR16;1821;56;0.9620550399845338;0.07550501516176078;0.15569383063290942;True;True
BR16;1822;56;0.9619372489196708;0.07456278240018702;0.15488508426744543;True;True
BR16;1823;56;0.9617779909426165;0.07330769644972496;0.15345829870513408;True;True
BR16;1824;56;0.9615494238976967;0.07154360413098038;0.15096289307884853;True;True
BR16;1825;56;0.9613418718219238;0.06997891863532843;0.14904128984533602;True;True
BR16;1826;56;0.9620577715531572;0.07552700749960074;0.15569383063290942;True;True
BR16;1827;56;0.9622170526842958;0.0768206479456499;0.1570878852806859;True;True
BR16;1828;56;0.962035031756752;0.07534412233954073;0.15569383063290942;True;True
BR16;1829;56;0.9634720266178409;0.087825514143765;0.16913627183930705;True;True
BR16;1830;56;0.9619601358419687;0.07474492541343367;0.15491452715871398;True;True
BR16;1831;56;0.9603238656903911;0.0627919924450588;0.13877842295777543;True;True
BR16;1832;56;0.9623316433518649;0.07776512539145389;0.1578673772191792;True;True
BR16;1833;56;0.9657822320295085;0.11237253966105504;0.2021719989866876;True;True
BR16;1834;56;0.9656401271215709;0.11068293601678492;0.19965760929676857;True;True
BR16;1835;56;0.9660365380375616;0.11546006541328263;0.20626116350943383;True;True
BR16;1836;56;0.9666076839286492;0.12270252941597148;0.21695076537254956;True;True
BR16;1837;56;0.9669752482364065;0.1275977739817728;0.22386914836323013;True;True
BR16;1838;56;0.9673541791944951;0.13284463954263426;0.23165916015931612;True;True
BR16;1839;56;0.9676819378578844;0.1375524870108189;0.2384785721548517;True;True
BR16;1840;56;0.9679468000928256;0.1414752804857471;0.2440418841684334;True;True
BR16;1841;56;0.9681707943966643;0.14487745058205004;0.24824031006164127;True;True
BR16;1842;56;0.9683476303463476;0.147619260427099;0.2520958394138052;True;True
BR16;1843;56;0.9685547567658321;0.15089460144573713;0.2563511039107263;True;True
BR16;1844;56;0.9687930201417676;0.154749148220586;0.2612267514406764;True;True
BR16;1845;56;0.9688854288881188;0.1562695069269936;0.26357628183163145;True;True
BR16;1846;56;0.9690182541325498;0.15848002605240752;0.2664283060930228;True;True
BR16;1847;56;0.9692479541499118;0.16237385641882623;0.27119607452362593;True;True
BR16;1848;56;0.9695074294893936;0.16688274571091466;0.2767016620555634;True;True
BR16;1849;56;0.9696175911023828;0.16883301470099432;0.2776191936481079;True;True
BR16;1850;56;0.9697753605076849;0.17166404394598966;0.27943091597874986;True;True
BR16;1851;56;0.9701717590689041;0.1789778211515043;0.28881472162213634;True;True
BR16;1852;56;0.9707343944974206;0.18986718039197037;0.30375786816219286;True;True
BR16;1853;56;0.9712116553219492;0.19958999290464363;0.31635168118038953;True;True
BR16;1854;56;0.9715252906467711;0.2062308027966141;0.3243706875274966;True;True
BR16;1855;56;0.9718640345843191;0.2136335936924254;0.33320342255753954;True;True
BR16;1856;56;0.9719923439103967;0.21650127238332417;0.33665209223517656;True;True
BR16;1857;56;0.9720309184645948;0.2173703231309182;0.33774737328902515;True;True
BR16;1858;56;0.971878983293219;0.21396587819522617;0.33346809740000677;True;True
BR16;1859;56;0.9718504435670128;0.21333190245060568;0.3329860973563107;True;True
BR16;1860;56;0.9716224805072553;0.20833004037132052;0.3269203617456606;True;True
BR16;1861;56;0.9711638579307627;0.1985956448610769;0.3154719945419168;True;True
BR16;1862;56;0.9706917764227203;0.18902094243733752;0.30264008816469884;True;True
BR16;1863;56;0.9699898511614294;0.17558549157488867;0.2840159924900747;True;True
BR16;1864;56;0.9693360291268737;0.16389109165810056;0.27284141963536057;True;True
BR16;1865;56;0.9686393693700104;0.1522527073089444;0.2580746303228471;True;True
BR16;1866;56;0.9678265594183701;0.13968112828703733;0.2415564874508546;True;True
BR16;1867;56;0.9668587067295052;0.12602527881408165;0.22186939643577808;True;True
BR16;1868;56;0.9659142645602743;0.11396522546496379;0.2043205222278328;True;True
BR16;1869;56;0.9651069952199737;0.10456538554429984;0.1904650139887735;True;True
BR16;1870;56;0.9642385748244784;0.09531188924087097;0.1778750544431541;True;True
BR16;1871;56;0.9634684836233907;0.08779231576347674;0.16913627183930705;True;True
BR16;1872;56;0.962769916703003;0.08148667961720019;0.1613216022151328;True;True
BR16;1873;56;0.9623379699550692;0.07781761012608004;0.1578673772191792;True;True
BR16;1874;56;0.9618836728405076;0.07413815379665775;0.15437294765172085;True;True
BR16;1875;56;0.9612445484888695;0.06925719364469907;0.1478111385694878;True;True
BR16;1876;56;0.9604037550779195;0.06332786723807814;0.13951176767486387;True;True
BR16;1877;56;0.9592785396134751;0.0561906497541827;0.1311915018342283;True;True
BR16;1878;56;0.957987665501806;0.049004959486618524;0.1231730047880571;False;True
BR16;1879;56;0.9566985617453342;0.042765110823086025;0.11667577645920771;False;True
BR16;1880;56;0.9556656681423823;0.038357652649457105;0.11185857677846105;False;True
BR16;1881;56;0.9548793396496126;0.03531768724283369;0.10860056452031769;False;True
BR16;1882;56;0.9539358410645219;0.03199544068193015;0.10095792129021344;False;True
BR16;1883;56;0.953402603832335;0.0302623038200099;0.09774485848006348;False;True
BR16;1884;56;0.9530347586578469;0.029123564106494075;0.09557188797187095;False;True
BR16;1885;56;0.9533143835303935;0.02998506560271577;0.09730941939055335;False;True
BR16;1886;56;0.9543540599030779;0.033426349115340655;0.10408442434733713;False;True
BR16;1887;56;0.9556304335076642;0.03821582612879272;0.11185857677846105;False;True
BR16;1888;56;0.9569678220700184;0.043997434339172914;0.11750859064516644;False;True
BR16;1889;56;0.9579359193858328;0.04873733491877602;0.12306696901173231;False;True
BR16;1890;56;0.9586245360110778;0.05242464150614202;0.12859923164247186;True;True
BR16;1891;56;0.9605374945346503;0.06423537274033488;0.1405428206445622;True;True
BR16;1892;56;0.9640964951737566;0.09387766465500041;0.17632151117894307;True;True
BR16;1893;56;0.9681699701981177;0.14486478780672551;0.24824031006164127;True;True
BR16;1894;56;0.9732216015603685;0.24581820228774565;0.3702462731143287;True;True
BR16;1895;56;0.9777342379111021;0.3853276791011179;0.49271014328952173;True;True
BR16;1896;56;0.98168368427246;0.5507953878015315;0.6179876041471231;True;True
BR16;1897;56;0.983986822180948;0.6613553491549189;0.7199786736288422;True;True
BR16;1898;56;0.9846379034464542;0.6933181913831831;0.749602325001006;True;True
BR16;1899;56;0.983681374934967;0.6463928787567638;0.7051871246436822;True;True
BR16;1900;56;0.9816536773990023;0.5494044896117735;0.6167644270354392;True;True
BR16;1901;56;0.9791177405440662;0.43888485806748545;0.5308140728064492;True;True
BR16;1902;56;0.9755873561298619;0.31237227227709263;0.4282796125524993;True;True
BR16;1903;56;0.9711968603726157;0.19928171160711727;0.3161073399119857;True;True
BR16;1904;56;0.966013610374751;0.11517829911994848;0.20595526721448504;True;True
BR16;1905;56;0.9605973193547409;0.06464558578917676;0.14106707369378588;True;True
BR16;1906;56;0.9553512546072003;0.03711099648968874;0.11140636576024374;False;True
BR16;1907;56;0.9502232225950034;0.021761662584976343;0.07742454048388728;False;True
BR16;1908;56;0.9453976741309816;0.013301434345430128;0.06869499099943303;False;True
BR16;1909;56;0.9413990623519908;0.008917577770212598;0.06869499099943303;False;True
BR16;1910;56;0.9379502385901319;0.006355016982045467;0.06869499099943303;False;True
BR16;1911;56;0.9348203774132172;0.0046960886533257695;0.06869499099943303;False;True
BR16;1912;56;0.9320707416971927;0.0036140668575422802;0.06869499099943303;False;True
BR16;1913;56;0.9297290119561802;0.002899742390558519;0.06869499099943303;False;True
BR16;1914;56;0.9277427272937998;0.002410558678896519;0.06869499099943303;False;True
BR16;1915;56;0.9261456262250909;0.0020805462781757086;0.06869499099943303;False;True
BR16;1916;56;0.9248473855573002;0.0018474765276463136;0.06869499099943303;False;True
BR16;1917;56;0.9238861977573821;0.001692749462385638;0.06869499099943303;False;True
BR16;1918;56;0.9231254276547175;0.001579997733418246;0.06869499099943303;False;True
BR16;1919;56;0.922610455601266;0.0015081932397036494;0.06869499099943303;False;True
BR16;1920;56;0.9223143493804897;0.0014684729026067126;0.06869499099943303;False;True
BR16;1921;56;0.9222859313560305;0.0014647193467723161;0.06869499099943303;False;True
BR16;1922;56;0.9225168442256834;0.001495514834170181;0.06869499099943303;False;True
BR16;1923;56;0.9229422762409124;0.0015540553869804027;0.06869499099943303;False;True
BR16;1924;56;0.9235178733448962;0.0016371365795122598;0.06869499099943303;False;True
BR16;1925;56;0.9242665683242965;0.0017522782767679344;0.06869499099943303;False;True
BR16;1926;56;0.925235427067031;0.0019141076637762793;0.06869499099943303;False;True
BR16;1927;56;0.9263593999991077;0.00212180819571809;0.06869499099943303;False;True
BR16;1928;56;0.927698324864447;0.002400673474909278;0.06869499099943303;False;True
BR16;1929;56;0.9291633652177476;0.0027505954908628592;0.06869499099943303;False;True
BR16;1930;56;0.9308497858508726;0.003221006246044137;0.06869499099943303;False;True
BR16;1931;56;0.9327061908203473;0.003838334228291085;0.06869499099943303;False;True
BR16;1932;56;0.9347338518035543;0.004657289269487663;0.06869499099943303;False;True
BR16;1933;56;0.9369445675816962;0.005763413187878512;0.06869499099943303;False;True
BR16;1934;56;0.9393573079672257;0.007291976425809182;0.06869499099943303;False;True
BR16;1935;56;0.941929641071953;0.009399411180162359;0.06869499099943303;False;True
BR16;1936;56;0.9445600772858068;0.012225154477937419;0.06869499099943303;False;True
BR16;1937;56;0.9472660185430799;0.016074604729223868;0.06985872577538164;False;True
BR16;1938;56;0.9500940143817417;0.021473852615896176;0.07686365046283256;False;True
BR16;1939;56;0.9529564152495354;0.0288868183870107;0.09540557892392744;False;True
BR16;1940;56;0.9558617975500844;0.03915707820902601;0.11311432029114414;False;True
BR16;1941;56;0.9587673407883195;0.053224357977554246;0.12888212303655697;True;True
BR16;1942;56;0.9616120762187853;0.07202284417622801;0.15150651631327552;True;True
BR16;1943;56;0.9643734213122547;0.09669332474946118;0.17963587777277618;True;True
BR16;1944;56;0.9669379506155296;0.12709243570485307;0.22336468348813507;True;True
BR16;1945;56;0.9693123627643236;0.16348207053192687;0.2726030298056764;True;True
BR16;1946;56;0.9715603874349669;0.20698659307881362;0.3253099635284649;True;True
BR16;1947;56;0.9736764783221551;0.2575467106728866;0.3783870369556521;True;True
BR16;1948;56;0.9756536114470075;0.31444036904018546;0.42903859585792503;True;True
BR16;1949;56;0.9774158076986411;0.3737251810624761;0.482689134986863;True;True
BR16;1950;56;0.9789577515298716;0.4324333293745827;0.5266750347667869;True;True
BR16;1951;56;0.9804497138034558;0.4950938014976471;0.5695105927491162;True;True
BR16;1952;56;0.9818880509130385;0.5603116883002168;0.6225868626843799;True;True
BR16;1953;56;0.9830865221297018;0.6174288633112646;0.6775530222853952;True;True
BR16;1954;56;0.9841594092627133;0.6698245944996015;0.7284253676132995;True;True
BR16;1955;56;0.985143790249708;0.7180862430111287;0.7710967981234685;True;True
BR16;1956;56;0.98590759155658;0.7550537926273138;0.8039106243409994;True;True
BR16;1957;56;0.9865752402298942;0.7865996530554364;0.8320350120766891;True;True
BR16;1958;56;0.9872104663722022;0.8156053845786932;0.8578495609081538;True;True
BR16;1959;56;0.9877474036319677;0.8391133501021819;0.8776244166545513;True;True
BR16;1960;56;0.9881281676618986;0.8551078282672078;0.8893641763570198;True;True
BR16;1961;56;0.9883734645467342;0.8650771273063379;0.8942909214240419;True;True
BR16;1962;56;0.9885055476892894;0.8703287824057846;0.8961065927280443;True;True
BR16;1963;56;0.9885296006699612;0.8712760562265125;0.8966318069847351;True;True
BR16;1964;56;0.9884033942731658;0.8662744529019906;0.8946268393262752;True;True
BR16;1965;56;0.9882242516848534;0.8590455200012217;0.8905100487283977;True;True
BR16;1966;56;0.9879963961485494;0.8496415279675373;0.886259775122984;True;True
BR16;1967;56;0.987641113022954;0.8345435953497593;0.8746289801034013;True;True
BR16;1968;56;0.9871813877319683;0.8143037504960551;0.8569199549858435;True;True
BR16;1969;56;0.9865855480425907;0.7870790792985538;0.8321129853821309;True;True
BR16;1970;56;0.9859749790750687;0.7582768535776442;0.8066523997343092;True;True
BR16;1971;56;0.9853677477320071;0.7289948574878288;0.7803593176970443;True;True
BR16;1972;56;0.9846850122787671;0.6956295344966432;0.7505867900008248;True;True
BR16;1973;56;0.9839361627552276;0.6588710207421726;0.7180363780776813;True;True
BR16;1974;56;0.9831016397449168;0.6181611010705683;0.6779938065752598;True;True
BR16;1975;56;0.9822170144743073;0.575780565586935;0.6366177574225357;True;True
BR16;1976;56;0.9811953263840834;0.5283730393677981;0.5967473038234328;True;True
BR16;1977;56;0.9800379457054262;0.47725442824676917;0.5562875492207424;True;True
BR16;1978;56;0.9788622097327313;0.42861236401369995;0.5236906168374983;True;True
BR16;1979;56;0.9776242826881457;0.38129040532415726;0.48907230851772765;True;True
BR16;1980;56;0.9763258103594217;0.3360764420588116;0.4450438569764896;True;True
BR16;1981;56;0.9749851416007492;0.2940975870967697;0.4134298499900443;True;True
BR16;1982;56;0.973829495915155;0.2616029740382654;0.38161287322367166;True;True
BR16;1983;56;0.9727276669163145;0.2336292665392281;0.3589315548104546;True;True
BR16;1984;56;0.971652840345593;0.2089898490222496;0.3275780883765521;True;True
BR16;1985;56;0.9705380227400177;0.1859973965025905;0.298731918736737;True;True
