dia;condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
D02;IRRIG;717;12;0.9549941631821385;0.7107055304358565;0.9999964218042434;True;True
D02;IRRIG;718;12;0.9553800469960613;0.7164152839008796;0.9999964218042434;True;True
D02;IRRIG;719;12;0.9558765477692975;0.7237532015000538;0.9999964218042434;True;True
D02;IRRIG;720;12;0.956452775346511;0.7322528807629374;0.9999964218042434;True;True
D02;IRRIG;721;12;0.9570644712044853;0.7412501028506383;0.9999964218042434;True;True
D02;IRRIG;722;12;0.9576116756397087;0.7492706387583449;0.9999964218042434;True;True
D02;IRRIG;723;12;0.9579382129092586;0.7540418797155881;0.9999964218042434;True;True
D02;IRRIG;724;12;0.9580214670802745;0.755256397469251;0.9999964218042434;True;True
D02;IRRIG;725;12;0.9581543478817731;0.7571931349528238;0.9999964218042434;True;True
D02;IRRIG;726;12;0.9577668233964828;0.7515390912972005;0.9999964218042434;True;True
D02;IRRIG;727;12;0.9566273754218365;0.7348239996102772;0.9999964218042434;True;True
D02;IRRIG;728;12;0.9565142233610006;0.7331580017768936;0.9999964218042434;True;True
D02;IRRIG;729;12;0.9570051426071403;0.7403788063459598;0.9999964218042434;True;True
D02;IRRIG;730;12;0.956417176620107;0.7317283946768702;0.9999964218042434;True;True
D02;IRRIG;731;12;0.9549564879553811;0.71014782441267;0.9999964218042434;True;True
D02;IRRIG;732;12;0.95147299033933;0.6586105042454367;0.9999964218042434;True;True
D02;IRRIG;733;12;0.9477534706645385;0.6044088238329645;0.9999964218042434;True;True
D02;IRRIG;734;12;0.9513985311512552;0.6575135268296161;0.9999964218042434;True;True
D02;IRRIG;735;12;0.9557595933839252;0.7220257365532037;0.9999964218042434;True;True
D02;IRRIG;736;12;0.9626691317991775;0.8211485230337088;0.9999964218042434;True;True
D02;IRRIG;737;12;0.9665127865915519;0.871069819321524;0.9999964218042434;True;True
D02;IRRIG;738;12;0.9686331788526125;0.8959697295659101;0.9999964218042434;True;True
D02;IRRIG;739;12;0.9683498269917655;0.8927699084707759;0.9999964218042434;True;True
D02;IRRIG;740;12;0.9669111655214198;0.8759100078082591;0.9999964218042434;True;True
D02;IRRIG;741;12;0.9678985692245238;0.8875898634843005;0.9999964218042434;True;True
D02;IRRIG;742;12;0.9663598621172701;0.8691931403377318;0.9999964218042434;True;True
D02;IRRIG;743;12;0.9620435364469573;0.8125599162720916;0.9999964218042434;True;True
D02;IRRIG;744;12;0.9615410415233914;0.8055856676441094;0.9999964218042434;True;True
D02;IRRIG;745;12;0.963135473983676;0.8274776207696733;0.9999964218042434;True;True
D02;IRRIG;746;12;0.9622974289129874;0.8160585790158068;0.9999964218042434;True;True
D02;IRRIG;747;12;0.9637161526194487;0.8352645119851032;0.9999964218042434;True;True
D02;IRRIG;748;12;0.9628324363659163;0.8233722214365924;0.9999964218042434;True;True
D02;IRRIG;749;12;0.958515291790351;0.7624425369543012;0.9999964218042434;True;True
D02;IRRIG;750;12;0.9530391513115377;0.6817489764687291;0.9999964218042434;True;True
D02;IRRIG;751;12;0.9473081111448755;0.5980244984836993;0.9999964218042434;True;True
D02;IRRIG;752;12;0.9401882467161868;0.5005146016413008;0.9999964218042434;True;True
D02;IRRIG;753;12;0.9348182955510248;0.43398766265386046;0.9999964218042434;True;True
D02;IRRIG;754;12;0.9298475668182725;0.3784990383052296;0.9999964218042434;True;True
D02;IRRIG;755;12;0.9256818024841262;0.3365774950493784;0.9999964218042434;True;True
D02;IRRIG;756;12;0.9253426309866974;0.3333454511862029;0.9999964218042434;True;True
D02;IRRIG;757;12;0.9282460893864953;0.36189232051775655;0.9999964218042434;True;True
D02;IRRIG;758;12;0.9306055020817608;0.3865740676048694;0.9999964218042434;True;True
D02;IRRIG;759;12;0.9323188578116832;0.4053401994262451;0.9999964218042434;True;True
D02;IRRIG;760;12;0.9334766880561823;0.418423708757468;0.9999964218042434;True;True
D02;IRRIG;761;12;0.9341011610078462;0.4256144470407642;0.9999964218042434;True;True
D02;IRRIG;762;12;0.9365068790070176;0.4541871001877145;0.9999964218042434;True;True
D02;IRRIG;763;12;0.9406531993271221;0.5065804622294287;0.9999964218042434;True;True
D02;IRRIG;764;12;0.9445777612819368;0.5595398979387567;0.9999964218042434;True;True
D02;IRRIG;765;12;0.9480775224232788;0.6090708487286134;0.9999964218042434;True;True
D02;IRRIG;766;12;0.9513918067966743;0.6574144768035173;0.9999964218042434;True;True
D02;IRRIG;767;12;0.9545953887007582;0.7048008222584953;0.9999964218042434;True;True
D02;IRRIG;768;12;0.9573643061289857;0.7456485174244163;0.9999964218042434;True;True
D02;IRRIG;769;12;0.9598868069364922;0.782212571780255;0.9999964218042434;True;True
D02;IRRIG;770;12;0.9621553030023288;0.814102214600019;0.9999964218042434;True;True
D02;IRRIG;771;12;0.9641829056130465;0.8414432762887172;0.9999964218042434;True;True
D02;IRRIG;772;12;0.9660994307788058;0.8659738428600798;0.9999964218042434;True;True
D02;IRRIG;773;12;0.9676917952759244;0.8851825415142307;0.9999964218042434;True;True
D02;IRRIG;774;12;0.9689271415979118;0.8992452684238257;0.9999964218042434;True;True
D02;IRRIG;775;12;0.9700037562910379;0.9108439015952277;0.9999964218042434;True;True
D02;IRRIG;776;12;0.9709371744941782;0.9203700057402493;0.9999964218042434;True;True
D02;IRRIG;777;12;0.9717207349828745;0.9279672697930836;0.9999964218042434;True;True
D02;IRRIG;778;12;0.9724916782095311;0.9350724224759741;0.9999964218042434;True;True
D02;IRRIG;779;12;0.9732702140710632;0.9418637451327679;0.9999964218042434;True;True
D02;IRRIG;780;12;0.9739941830794456;0.9478242799659559;0.9999964218042434;True;True
D02;IRRIG;781;12;0.9745856005973002;0.9524350506791903;0.9999964218042434;True;True
D02;IRRIG;782;12;0.975040183229734;0.9558191476441521;0.9999964218042434;True;True
D02;IRRIG;783;12;0.9754132578511008;0.9584918771970629;0.9999964218042434;True;True
D02;IRRIG;784;12;0.9757696427757009;0.9609566005938311;0.9999964218042434;True;True
D02;IRRIG;785;12;0.9761075458558652;0.9632134906478723;0.9999964218042434;True;True
D02;IRRIG;786;12;0.9764636752354678;0.9655077136424807;0.9999964218042434;True;True
D02;IRRIG;787;12;0.9768505986133821;0.9679021498981788;0.9999964218042434;True;True
D02;IRRIG;788;12;0.9773174936905618;0.970655623878217;0.9999964218042434;True;True
D02;IRRIG;789;12;0.977787133126893;0.9732760053483299;0.9999964218042434;True;True
D02;IRRIG;790;12;0.978120865065954;0.9750476357518371;0.9999964218042434;True;True
D02;IRRIG;791;12;0.9783953676846926;0.9764489032489874;0.9999964218042434;True;True
D02;IRRIG;792;12;0.9786592539438995;0.9777486947673214;0.9999964218042434;True;True
D02;IRRIG;793;12;0.9789769899092168;0.9792526985953564;0.9999964218042434;True;True
D02;IRRIG;794;12;0.9793379832501705;0.9808813369675441;0.9999964218042434;True;True
D02;IRRIG;795;12;0.9795541056035514;0.9818160215474121;0.9999964218042434;True;True
D02;IRRIG;796;12;0.9796638036999593;0.9822789795506238;0.9999964218042434;True;True
D02;IRRIG;797;12;0.9797740971949398;0.9827367152011275;0.9999964218042434;True;True
D02;IRRIG;798;12;0.9798711557821702;0.9831331375965315;0.9999964218042434;True;True
D02;IRRIG;799;12;0.9797821563995892;0.9827698591157523;0.9999964218042434;True;True
D02;IRRIG;800;12;0.9795343217131729;0.9817317083372011;0.9999964218042434;True;True
D02;IRRIG;801;12;0.9793007102525539;0.9807170949912065;0.9999964218042434;True;True
D02;IRRIG;802;12;0.9792186487059004;0.9803523244013378;0.9999964218042434;True;True
D02;IRRIG;803;12;0.9792396103388062;0.9804459157034864;0.9999964218042434;True;True
D02;IRRIG;804;12;0.9793251322113046;0.9808248108264739;0.9999964218042434;True;True
D02;IRRIG;805;12;0.9794664334983677;0.9814404793749905;0.9999964218042434;True;True
D02;IRRIG;806;12;0.9797629734077823;0.9826909003214697;0.9999964218042434;True;True
D02;IRRIG;807;12;0.9801604893271787;0.9842796736229956;0.9999964218042434;True;True
D02;IRRIG;808;12;0.9805540817206193;0.9857557849164236;0.9999964218042434;True;True
D02;IRRIG;809;12;0.9807863791007283;0.9865825109811057;0.9999964218042434;True;True
D02;IRRIG;810;12;0.9808496164999567;0.9868019260129045;0.9999964218042434;True;True
D02;IRRIG;811;12;0.9809091613286215;0.9870063378203858;0.9999964218042434;True;True
D02;IRRIG;812;12;0.9810006567025519;0.987316309639315;0.9999964218042434;True;True
D02;IRRIG;813;12;0.9810397558702006;0.9874472540697585;0.9999964218042434;True;True
D02;IRRIG;814;12;0.9811277700637235;0.9877387076522169;0.9999964218042434;True;True
D02;IRRIG;815;12;0.9813124420523319;0.9883354463704813;0.9999964218042434;True;True
D02;IRRIG;816;12;0.9816114223243477;0.9892596379201659;0.9999964218042434;True;True
D02;IRRIG;817;12;0.9819391108606774;0.990214214141035;0.9999964218042434;True;True
D02;IRRIG;818;12;0.9821245800898402;0.990728016894249;0.9999964218042434;True;True
D02;IRRIG;819;12;0.9822239368254208;0.9909955216594093;0.9999964218042434;True;True
D02;IRRIG;820;12;0.9822983671099305;0.9911924129730315;0.9999964218042434;True;True
D02;IRRIG;821;12;0.9824138553702781;0.9914920271453095;0.9999964218042434;True;True
D02;IRRIG;822;12;0.9824845242918925;0.9916718611746315;0.9999964218042434;True;True
D02;IRRIG;823;12;0.9826099026640952;0.99198443170649;0.9999964218042434;True;True
D02;IRRIG;824;12;0.9829029055135189;0.9926830505868608;0.9999964218042434;True;True
D02;IRRIG;825;12;0.9832495062991548;0.9934533296590333;0.9999964218042434;True;True
D02;IRRIG;826;12;0.9835844177040833;0.9941417952272846;0.9999964218042434;True;True
D02;IRRIG;827;12;0.9838443515040508;0.994639633221438;0.9999964218042434;True;True
D02;IRRIG;828;12;0.9839458587528922;0.9948256227806088;0.9999964218042434;True;True
D02;IRRIG;829;12;0.9840230322487948;0.9949639180892297;0.9999964218042434;True;True
D02;IRRIG;830;12;0.9840473620713621;0.9950069654396037;0.9999964218042434;True;True
D02;IRRIG;831;12;0.9839783443796748;0.994884162539146;0.9999964218042434;True;True
D02;IRRIG;832;12;0.9838232858185245;0.9946004481157665;0.9999964218042434;True;True
D02;IRRIG;833;12;0.983631497006698;0.9942342938525629;0.9999964218042434;True;True
D02;IRRIG;834;12;0.983521492679637;0.9940165335585439;0.9999964218042434;True;True
D02;IRRIG;835;12;0.9835064120864975;0.9939862349570548;0.9999964218042434;True;True
D02;IRRIG;836;12;0.9835932393887633;0.9941592068150783;0.9999964218042434;True;True
D02;IRRIG;837;12;0.9836892280908932;0.9943463047830062;0.9999964218042434;True;True
D02;IRRIG;838;12;0.9837918789434194;0.9945416499642175;0.9999964218042434;True;True
D02;IRRIG;839;12;0.9839104749289143;0.9947613196244085;0.9999964218042434;True;True
D02;IRRIG;840;12;0.9840358538393201;0.9949866364861066;0.9999964218042434;True;True
D02;IRRIG;841;12;0.984181951181373;0.9952403666317924;0.9999964218042434;True;True
D02;IRRIG;842;12;0.984221635687283;0.9953076702283293;0.9999964218042434;True;True
D02;IRRIG;843;12;0.9841112447577958;0.9951187444225852;0.9999964218042434;True;True
D02;IRRIG;844;12;0.9840875866998808;0.9950775591761094;0.9999964218042434;True;True
D02;IRRIG;845;12;0.9841479878478449;0.995182219983065;0.9999964218042434;True;True
D02;IRRIG;846;12;0.9841019003389896;0.9951025066651982;0.9999964218042434;True;True
D02;IRRIG;847;12;0.9838950215204929;0.9947330585513521;0.9999964218042434;True;True
D02;IRRIG;848;12;0.9837421049728365;0.9944475377393988;0.9999964218042434;True;True
D02;IRRIG;849;12;0.9836504979204831;0.9942713315054424;0.9999964218042434;True;True
D02;IRRIG;850;12;0.9835012939027619;0.9939759274046469;0.9999964218042434;True;True
D02;IRRIG;851;12;0.983353483607704;0.9936728487827906;0.9999964218042434;True;True
D02;IRRIG;852;12;0.9832608445805958;0.993477523058655;0.9999964218042434;True;True
D02;IRRIG;853;12;0.9832280477514846;0.9934073696653775;0.9999964218042434;True;True
D02;IRRIG;854;12;0.9832052304973381;0.9933582519373649;0.9999964218042434;True;True
D02;IRRIG;855;12;0.9831573341341447;0.99325431442571;0.9999964218042434;True;True
D02;IRRIG;856;12;0.9830301132319016;0.9929727197976369;0.9999964218042434;True;True
D02;IRRIG;857;12;0.9828393276608834;0.9925352044787102;0.9999964218042434;True;True
D02;IRRIG;858;12;0.9826960461250674;0.9921944242046898;0.9999964218042434;True;True
D02;IRRIG;859;12;0.9824800940862221;0.9916606651853422;0.9999964218042434;True;True
D02;IRRIG;860;12;0.982306661882932;0.9912141704307275;0.9999964218042434;True;True
D02;IRRIG;861;12;0.9821903975463783;0.9909058211984173;0.9999964218042434;True;True
D02;IRRIG;862;12;0.9822158526279652;0.9909739563013567;0.9999964218042434;True;True
D02;IRRIG;863;12;0.9823752055096197;0.9913925504920146;0.9999964218042434;True;True
D02;IRRIG;864;12;0.9825023233319734;0.9917167382825661;0.9999964218042434;True;True
D02;IRRIG;865;12;0.9825575758883255;0.9918549840773396;0.9999964218042434;True;True
D02;IRRIG;866;12;0.9825783437371038;0.9919065318664728;0.9999964218042434;True;True
D02;IRRIG;867;12;0.9824611825807325;0.9916127553829309;0.9999964218042434;True;True
D02;IRRIG;868;12;0.9821668692398742;0.9908425307319598;0.9999964218042434;True;True
D02;IRRIG;869;12;0.9818427527057745;0.9899397659806309;0.9999964218042434;True;True
D02;IRRIG;870;12;0.9815899459594235;0.9891949599020675;0.9999964218042434;True;True
D02;IRRIG;871;12;0.9813562512082913;0.988474089847035;0.9999964218042434;True;True
D02;IRRIG;872;12;0.9812127208900068;0.9880156915656955;0.9999964218042434;True;True
D02;IRRIG;873;12;0.981230410218993;0.9880728357719182;0.9999964218042434;True;True
D02;IRRIG;874;12;0.9812645986842463;0.9881827610609715;0.9999964218042434;True;True
D02;IRRIG;875;12;0.9812179273692622;0.9880325297642706;0.9999964218042434;True;True
D02;IRRIG;876;12;0.981093078236673;0.9876243738129377;0.9999964218042434;True;True
D02;IRRIG;877;12;0.9809376440701024;0.9871033673325124;0.9999964218042434;True;True
D02;IRRIG;878;12;0.9808021555132048;0.9866374753524635;0.9999964218042434;True;True
D02;IRRIG;879;12;0.9808258958133926;0.9867199036680457;0.9999964218042434;True;True
D02;IRRIG;880;12;0.9809013072398276;0.9869794968537882;0.9999964218042434;True;True
D02;IRRIG;881;12;0.9809899369092715;0.9872802502655701;0.9999964218042434;True;True
D02;IRRIG;882;12;0.9810752412129013;0.987565312000517;0.9999964218042434;True;True
D02;IRRIG;883;12;0.9811828840411437;0.9879188904533396;0.9999964218042434;True;True
D02;IRRIG;884;12;0.9811892835342345;0.9879396965858276;0.9999964218042434;True;True
D02;IRRIG;885;12;0.9810804483109449;0.9875825731191411;0.9999964218042434;True;True
D02;IRRIG;886;12;0.9809998564768855;0.9873136201870676;0.9999964218042434;True;True
D02;IRRIG;887;12;0.9810520962759837;0.9874883944495533;0.9999964218042434;True;True
D02;IRRIG;888;12;0.9810623033976976;0.9875223548088078;0.9999964218042434;True;True
D02;IRRIG;889;12;0.9809810970641869;0.9872504633284492;0.9999964218042434;True;True
D02;IRRIG;890;12;0.9808050223078493;0.9866474470794079;0.9999964218042434;True;True
D02;IRRIG;891;12;0.9806771860985893;0.9861979741379443;0.9999964218042434;True;True
D02;IRRIG;892;12;0.9804915227651536;0.985527535816432;0.9999964218042434;True;True
D02;IRRIG;893;12;0.9803992311929975;0.9851864295811212;0.9999964218042434;True;True
D02;IRRIG;894;12;0.9803789123752531;0.9851106290424858;0.9999964218042434;True;True
D02;IRRIG;895;12;0.9802873194504004;0.9847657755916481;0.9999964218042434;True;True
D02;IRRIG;896;12;0.980151718261967;0.9842456870138121;0.9999964218042434;True;True
D02;IRRIG;897;12;0.9800604286240174;0.9838891023508373;0.9999964218042434;True;True
D02;IRRIG;898;12;0.9798440750008456;0.983023129617008;0.9999964218042434;True;True
D02;IRRIG;899;12;0.9794590762061489;0.9814087400406685;0.9999964218042434;True;True
D02;IRRIG;900;12;0.9792225626296859;0.9803698212687139;0.9999964218042434;True;True
D02;IRRIG;901;12;0.9792123999557301;0.980324369282608;0.9999964218042434;True;True
D02;IRRIG;902;12;0.9792646308884864;0.980557256600146;0.9999964218042434;True;True
D02;IRRIG;903;12;0.9794329326892373;0.9812956753331585;0.9999964218042434;True;True
D02;IRRIG;904;12;0.9796889881636898;0.9823841810950446;0.9999964218042434;True;True
D02;IRRIG;905;12;0.9798598629467808;0.9830873200120872;0.9999964218042434;True;True
D02;IRRIG;906;12;0.9798820866074659;0.9831774096905814;0.9999964218042434;True;True
D02;IRRIG;907;12;0.9798447987706591;0.983026075756912;0.9999964218042434;True;True
D02;IRRIG;908;12;0.9796877549679472;0.9823790391503638;0.9999964218042434;True;True
D02;IRRIG;909;12;0.9795244510188905;0.981689548485055;0.9999964218042434;True;True
D02;IRRIG;910;12;0.9795136169855463;0.9816432020735739;0.9999964218042434;True;True
D02;IRRIG;911;12;0.9793402114688948;0.9808911270789241;0.9999964218042434;True;True
D02;IRRIG;912;12;0.9791152309783552;0.9798863981296985;0.9999964218042434;True;True
D02;IRRIG;913;12;0.9790167005285801;0.9794360105249194;0.9999964218042434;True;True
D02;IRRIG;914;12;0.9790946593533154;0.9797928872252378;0.9999964218042434;True;True
D02;IRRIG;915;12;0.9791541194376033;0.9800624175973736;0.9999964218042434;True;True
D02;IRRIG;916;12;0.9790805310441333;0.9797285054555783;0.9999964218042434;True;True
D02;IRRIG;917;12;0.979007752624854;0.9793947952626607;0.9999964218042434;True;True
D02;IRRIG;918;12;0.9790274848538504;0.9794856150578721;0.9999964218042434;True;True
D02;IRRIG;919;12;0.9791391111918486;0.9799946029387141;0.9999964218042434;True;True
D02;IRRIG;920;12;0.979006065985561;0.9793870205099371;0.9999964218042434;True;True
D02;IRRIG;921;12;0.9785212301155676;0.9770746097511668;0.9999964218042434;True;True
D02;IRRIG;922;12;0.9781168433059434;0.9750267312399727;0.9999964218042434;True;True
D02;IRRIG;923;12;0.9779630636270468;0.9742192700080718;0.9999964218042434;True;True
D02;IRRIG;924;12;0.9777849129812104;0.9732639686627688;0.9999964218042434;True;True
D02;IRRIG;925;12;0.977512899803292;0.9717640411714622;0.9999964218042434;True;True
D02;IRRIG;926;12;0.977287273424083;0.9704818900190562;0.9999964218042434;True;True
D02;IRRIG;927;12;0.9772818379555979;0.9704505761436844;0.9999964218042434;True;True
D02;IRRIG;928;12;0.9774274560961232;0.9712825576418267;0.9999964218042434;True;True
D02;IRRIG;929;12;0.9773333887158324;0.9707467542412737;0.9999964218042434;True;True
D02;IRRIG;930;12;0.9768660349286489;0.9679955571177915;0.9999964218042434;True;True
D02;IRRIG;931;12;0.976414665012702;0.9651971255093755;0.9999964218042434;True;True
D02;IRRIG;932;12;0.9762933016527976;0.9644209584111199;0.9999964218042434;True;True
D02;IRRIG;933;12;0.9762522067578622;0.9641558598847682;0.9999964218042434;True;True
D02;IRRIG;934;12;0.9760538519824864;0.9628600734789969;0.9999964218042434;True;True
D02;IRRIG;935;12;0.9759660854759694;0.9622781481547519;0.9999964218042434;True;True
