condicao;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
IRRIG;721;676;0.985690388291455;3.5248658715851637e-06;4.6342948093725454e-05;False;False
IRRIG;722;676;0.9861196606122977;4.9812704070472526e-06;5.804878184576088e-05;False;False
IRRIG;723;676;0.9865786240673414;7.252504577546229e-06;7.712060757188486e-05;False;False
IRRIG;724;676;0.9871297271255457;1.1481851979581903e-05;0.00010062028320507676;False;False
IRRIG;725;676;0.987724796969719;1.9057715929590904e-05;0.00010062028320507676;False;False
IRRIG;726;676;0.9883369370253826;3.248354546936369e-05;0.00012594281995777869;False;False
IRRIG;727;676;0.9889038396771485;5.38355480954736e-05;0.00019103236876092793;False;False
IRRIG;728;676;0.9894859640038739;9.151770836617069e-05;0.00029011255001393525;False;False
IRRIG;729;676;0.9900826097152968;0.00015970148047624508;0.000419395309163609;False;False
IRRIG;730;676;0.9906531834986628;0.00027546453555993207;0.0005978600660671118;False;False
IRRIG;731;676;0.9912149768728833;0.00047711428450183924;0.0008285871274456159;False;False
IRRIG;732;676;0.9917488864445124;0.0008137126690170555;0.0012426840537259724;False;False
IRRIG;733;676;0.9923092222413288;0.001442986160465989;0.001990292276473264;False;False
IRRIG;734;676;0.9928072093554485;0.0024270841187612573;0.0030483463120510343;False;False
IRRIG;735;676;0.993197343915187;0.0036733332620963234;0.004302687904374391;False;False
IRRIG;736;676;0.9935294279038934;0.005251889747624529;0.005841445700855699;False;False
IRRIG;737;676;0.993737450479944;0.006584139557385455;0.007115156752700377;False;False
IRRIG;738;676;0.99381345909924;0.00715395570810674;0.0076820749514800645;False;False
IRRIG;739;676;0.9936317851180722;0.0058686640045876514;0.0064574194599835155;False;False
IRRIG;740;676;0.9931731531614943;0.0035795121819661535;0.004207208874047325;False;False
IRRIG;741;676;0.9925999242271136;0.001952316084012721;0.0025900389963195926;False;False
IRRIG;742;676;0.9919614694037693;0.0010097100991053427;0.0014635444616714192;False;False
IRRIG;743;676;0.991409339881085;0.0005786814909814681;0.0009404720586394541;False;False
IRRIG;744;676;0.9908640543446543;0.00033803933029177363;0.0006517941525901362;False;False
IRRIG;745;676;0.990261113506116;0.00018914259188405148;0.0004668248567439105;False;False
IRRIG;746;676;0.9895802610793791;9.984746430906572e-05;0.00030488203593958727;False;False
IRRIG;747;676;0.9888425925014487;5.0948394649097934e-05;0.00018268384165262216;False;False
IRRIG;748;676;0.9881712054523342;2.8081854933575236e-05;0.00011249196185305236;False;False
IRRIG;749;676;0.9875432157744188;1.6308018421171093e-05;0.00010062028320507676;False;False
IRRIG;750;676;0.9870718467972576;1.0936201536855584e-05;0.00010062028320507676;False;False
IRRIG;751;676;0.986612534364544;7.458466214888585e-06;7.844776516275122e-05;False;False
IRRIG;752;676;0.986301789780516;5.777767501396808e-06;6.48840261816742e-05;False;False
IRRIG;753;676;0.9861886046737494;5.26837474801454e-06;6.036556764345151e-05;False;False
IRRIG;754;676;0.9860954664829185;4.884431285924809e-06;5.7449195616190135e-05;False;False
IRRIG;755;676;0.9860298547400055;4.631578643313908e-06;5.587863410256957e-05;False;False
IRRIG;756;676;0.9860592127900037;4.742985325029759e-06;5.667281851619805e-05;False;False
IRRIG;757;676;0.9860998446379274;4.901808499674926e-06;5.7449195616190135e-05;False;False
IRRIG;758;676;0.986149566345167;5.103747552911162e-06;5.914003520350731e-05;False;False
IRRIG;759;676;0.9862222451370968;5.414684475617916e-06;6.169732144162415e-05;False;False
IRRIG;760;676;0.9862924317599767;5.733764428562097e-06;6.48840261816742e-05;False;False
IRRIG;761;676;0.9863551246877096;6.0353787480510586e-06;6.655140759275656e-05;False;False
IRRIG;762;676;0.9864070251237329;6.297589717923639e-06;6.870402399713502e-05;False;False
IRRIG;763;676;0.9864845006250215;6.711350525822922e-06;7.283058163207838e-05;False;False
IRRIG;764;676;0.9865849786516856;7.290643588091386e-06;7.712060757188486e-05;False;False
IRRIG;765;676;0.9866458776924913;7.666944204013325e-06;7.941869981025924e-05;False;False
IRRIG;766;676;0.9867079431230398;8.071368093928064e-06;8.287208762306922e-05;False;False
IRRIG;767;676;0.9867979997870294;8.698217835827713e-06;8.78819939964662e-05;False;False
IRRIG;768;676;0.9869195342447953;9.625807190771604e-06;9.401205022986933e-05;False;False
IRRIG;769;676;0.9870196007878306;1.046690291289229e-05;0.00010062028320507676;False;False
IRRIG;770;676;0.987116163452839;1.1351484641469782e-05;0.00010062028320507676;False;False
IRRIG;771;676;0.9871970365140053;1.215231699905888e-05;0.00010062028320507676;False;False
IRRIG;772;676;0.9872448971037295;1.2653829219167517e-05;0.00010062028320507676;False;False
IRRIG;773;676;0.9872933449708905;1.3183543888907164e-05;0.00010062028320507676;False;False
IRRIG;774;676;0.9873703888671078;1.4074109474606375e-05;0.00010062028320507676;False;False
IRRIG;775;676;0.9874283217652303;1.4785007115403327e-05;0.00010062028320507676;False;False
IRRIG;776;676;0.9874838216103745;1.5501255520846404e-05;0.00010062028320507676;False;False
IRRIG;777;676;0.9875652103388776;1.6617791309839273e-05;0.00010062028320507676;False;False
IRRIG;778;676;0.9876464716014198;1.7816593560221126e-05;0.00010062028320507676;False;False
IRRIG;779;676;0.9877037806379098;1.8716084823801542e-05;0.00010062028320507676;False;False
IRRIG;780;676;0.9877681185848669;1.9782630382833757e-05;0.00010062028320507676;False;False
IRRIG;781;676;0.9878485889796554;2.1206590322412612e-05;0.00010062028320507676;False;False
IRRIG;782;676;0.9879147217608238;2.245681975994564e-05;0.00010062028320507676;False;False
IRRIG;783;676;0.9879579899700955;2.3316238162767626e-05;0.00010062028320507676;False;False
IRRIG;784;676;0.9879921831357623;2.4019658821523417e-05;0.00010062028320507676;False;False
IRRIG;785;676;0.9880034295746428;2.4255832458850832e-05;0.00010069911313779391;False;False
IRRIG;786;676;0.9879766395663371;2.36971903001705e-05;0.00010062028320507676;False;False
IRRIG;787;676;0.9879540055263013;2.3235680611974854e-05;0.00010062028320507676;False;False
IRRIG;788;676;0.9879265819079294;2.2689051531839013e-05;0.00010062028320507676;False;False
IRRIG;789;676;0.9878958743695688;2.2092862759783837e-05;0.00010062028320507676;False;False
IRRIG;790;676;0.9878876445017735;2.193587430775733e-05;0.00010062028320507676;False;False
IRRIG;791;676;0.9879099338662969;2.236377295814373e-05;0.00010062028320507676;False;False
IRRIG;792;676;0.9879385596210392;2.292613082883982e-05;0.00010062028320507676;False;False
IRRIG;793;676;0.9879535671529294;2.3226835329283975e-05;0.00010062028320507676;False;False
IRRIG;794;676;0.9879641161706688;2.344066696824757e-05;0.00010062028320507676;False;False
IRRIG;795;676;0.987958292997203;2.332237668682162e-05;0.00010062028320507676;False;False
IRRIG;796;676;0.9879336038866805;2.2827728064645458e-05;0.00010062028320507676;False;False
IRRIG;797;676;0.9879043711995934;2.225617457994297e-05;0.00010062028320507676;False;False
IRRIG;798;676;0.9878831438788866;2.1850515827126566e-05;0.00010062028320507676;False;False
IRRIG;799;676;0.9878652301308818;2.151418646572275e-05;0.00010062028320507676;False;False
IRRIG;800;676;0.9878711212555908;2.1624191518181957e-05;0.00010062028320507676;False;False
IRRIG;801;676;0.9878940648424439;2.205824491452904e-05;0.00010062028320507676;False;False
IRRIG;802;676;0.987906110658296;2.2289762650737254e-05;0.00010062028320507676;False;False
IRRIG;803;676;0.9879184591572943;2.2529732224728147e-05;0.00010062028320507676;False;False
IRRIG;804;676;0.9879469221075093;2.3093184465373732e-05;0.00010062028320507676;False;False
IRRIG;805;676;0.987974362079256;2.3650322247177448e-05;0.00010062028320507676;False;False
IRRIG;806;676;0.9879662540553845;2.3484252366053488e-05;0.00010062028320507676;False;False
IRRIG;807;676;0.9879505171434105;2.3165390951092574e-05;0.00010062028320507676;False;False
IRRIG;808;676;0.9879319603661293;2.2795191189535213e-05;0.00010062028320507676;False;False
IRRIG;809;676;0.9879071929398768;2.231068766126173e-05;0.00010062028320507676;False;False
IRRIG;810;676;0.9879091766171085;2.2349093654728296e-05;0.00010062028320507676;False;False
IRRIG;811;676;0.987922970317156;2.2618069226336173e-05;0.00010062028320507676;False;False
IRRIG;812;676;0.9879164471933912;2.2490450382022065e-05;0.00010062028320507676;False;False
IRRIG;813;676;0.9879073742390034;2.2314194933130778e-05;0.00010062028320507676;False;False
IRRIG;814;676;0.9879313850370423;2.278381280704473e-05;0.00010062028320507676;False;False
IRRIG;815;676;0.9879697992843941;2.355671606951961e-05;0.00010062028320507676;False;False
IRRIG;816;676;0.987981865446621;2.38050997048816e-05;0.00010062028320507676;False;False
IRRIG;817;676;0.9879798766324316;2.3763972271983104e-05;0.00010062028320507676;False;False
IRRIG;818;676;0.9879950875135332;2.408041951858955e-05;0.00010062028320507676;False;False
IRRIG;819;676;0.9880050754892714;2.429059923618125e-05;0.00010069911313779391;False;False
IRRIG;820;676;0.9879995951639705;2.4175039219400298e-05;0.00010069911313779391;False;False
IRRIG;821;676;0.9879855888437582;2.3882297106747234e-05;0.00010062028320507676;False;False
IRRIG;822;676;0.9879611574971024;2.338048725612251e-05;0.00010062028320507676;False;False
IRRIG;823;676;0.9879329615686341;2.281500628873936e-05;0.00010062028320507676;False;False
IRRIG;824;676;0.9879209481591997;2.2578426942349678e-05;0.00010062028320507676;False;False
IRRIG;825;676;0.987921548142461;2.259018141167199e-05;0.00010062028320507676;False;False
IRRIG;826;676;0.9879054454486483;2.2276911543802545e-05;0.00010062028320507676;False;False
IRRIG;827;676;0.9878732566038725;2.1664209745433144e-05;0.00010062028320507676;False;False
IRRIG;828;676;0.9878549365261355;2.1323373660495312e-05;0.00010062028320507676;False;False
IRRIG;829;676;0.9878461548746604;2.1161984480531465e-05;0.00010062028320507676;False;False
IRRIG;830;676;0.9878417018615234;2.1080634716621348e-05;0.00010062028320507676;False;False
IRRIG;831;676;0.9878467819189541;2.1173465917573652e-05;0.00010062028320507676;False;False
IRRIG;832;676;0.9878532816258548;2.1292861949188086e-05;0.00010062028320507676;False;False
IRRIG;833;676;0.987870855097375;2.1619208899875765e-05;0.00010062028320507676;False;False
IRRIG;834;676;0.9878861800253496;2.190806101847282e-05;0.00010062028320507676;False;False
IRRIG;835;676;0.9878942090650638;2.206100194237047e-05;0.00010062028320507676;False;False
IRRIG;836;676;0.9878838645159036;2.1864160027904854e-05;0.00010062028320507676;False;False
IRRIG;837;676;0.9878576659929387;2.137379711078593e-05;0.00010062028320507676;False;False
IRRIG;838;676;0.9878326320231186;2.0915950501070083e-05;0.00010062028320507676;False;False
IRRIG;839;676;0.9878167032005476;2.0629967589419146e-05;0.00010062028320507676;False;False
IRRIG;840;676;0.9877943370594683;2.0235281718197346e-05;0.00010062028320507676;False;False
IRRIG;841;676;0.987793134283412;2.0214281460551605e-05;0.00010062028320507676;False;False
IRRIG;842;676;0.9877944611096243;2.023744890716229e-05;0.00010062028320507676;False;False
IRRIG;843;676;0.9877902157917511;2.0163419629697855e-05;0.00010062028320507676;False;False
IRRIG;844;676;0.9877708454091844;1.9829211451298914e-05;0.00010062028320507676;False;False
IRRIG;845;676;0.9877390150855397;1.9292525231631738e-05;0.00010062028320507676;False;False
IRRIG;846;676;0.9877194234763494;1.8969752280129643e-05;0.00010062028320507676;False;False
IRRIG;847;676;0.9877120181559873;1.88492217044918e-05;0.00010062028320507676;False;False
IRRIG;848;676;0.9877089890904295;1.88001506112127e-05;0.00010062028320507676;False;False
IRRIG;849;676;0.9877338177133105;1.9206343416595375e-05;0.00010062028320507676;False;False
IRRIG;850;676;0.9877764418366167;1.9925171591756984e-05;0.00010062028320507676;False;False
IRRIG;851;676;0.9878370729964835;2.099641835218159e-05;0.00010062028320507676;False;False
IRRIG;852;676;0.9878787482592131;2.1767483459141796e-05;0.00010062028320507676;False;False
IRRIG;853;676;0.9878926852614973;2.203189036005107e-05;0.00010062028320507676;False;False
IRRIG;854;676;0.987900201477773;2.2175874291360653e-05;0.00010062028320507676;False;False
IRRIG;855;676;0.9878983160496824;2.213966416001089e-05;0.00010062028320507676;False;False
IRRIG;856;676;0.9878840158416231;2.186702628724354e-05;0.00010062028320507676;False;False
IRRIG;857;676;0.9878667830608956;2.1543127532997035e-05;0.00010062028320507676;False;False
IRRIG;858;676;0.9878463288633866;2.116516963354725e-05;0.00010062028320507676;False;False
IRRIG;859;676;0.9878461463843057;2.1161829063270743e-05;0.00010062028320507676;False;False
IRRIG;860;676;0.9878590231665795;2.1398915493627973e-05;0.00010062028320507676;False;False
IRRIG;861;676;0.9878898056708946;2.19769865117181e-05;0.00010062028320507676;False;False
IRRIG;862;676;0.9879358434841805;2.2872143569062082e-05;0.00010062028320507676;False;False
IRRIG;863;676;0.9879795274764405;2.3756759601464896e-05;0.00010062028320507676;False;False
IRRIG;864;676;0.9880160510015799;2.45237697334375e-05;0.00010120372580136884;False;False
IRRIG;865;676;0.9880229278349925;2.467105487019243e-05;0.00010144329789022419;False;False
IRRIG;866;676;0.987990334495398;2.3981067922219867e-05;0.00010062028320507676;False;False
IRRIG;867;676;0.9879504929614954;2.3164904469569052e-05;0.00010062028320507676;False;False
IRRIG;868;676;0.9879206474525942;2.2572538102302967e-05;0.00010062028320507676;False;False
IRRIG;869;676;0.9879059813665564;2.2287264273091968e-05;0.00010062028320507676;False;False
IRRIG;870;676;0.9879100751501766;2.2366512865217596e-05;0.00010062028320507676;False;False
IRRIG;871;676;0.9879244560467366;2.264724169081871e-05;0.00010062028320507676;False;False
IRRIG;872;676;0.987937552694601;2.290610116933626e-05;0.00010062028320507676;False;False
IRRIG;873;676;0.9879157584838998;2.2477020359369008e-05;0.00010062028320507676;False;False
IRRIG;874;676;0.9878670280185659;2.1547696378229314e-05;0.00010062028320507676;False;False
IRRIG;875;676;0.9878135652637615;2.0574112576412913e-05;0.00010062028320507676;False;False
IRRIG;876;676;0.9877756689723752;1.991189073927305e-05;0.00010062028320507676;False;False
IRRIG;877;676;0.9877628545779016;1.9693030603162006e-05;0.00010062028320507676;False;False
IRRIG;878;676;0.9877769115887994;1.993324830265174e-05;0.00010062028320507676;False;False
IRRIG;879;676;0.9878009522025545;2.0351188720753897e-05;0.00010062028320507676;False;False
IRRIG;880;676;0.9878204162692793;2.0696264425206615e-05;0.00010062028320507676;False;False
IRRIG;881;676;0.9878196076041474;2.0681806791577306e-05;0.00010062028320507676;False;False
IRRIG;882;676;0.9877905155650757;2.0168637749017174e-05;0.00010062028320507676;False;False
IRRIG;883;676;0.9877271635936649;1.9096592330067687e-05;0.00010062028320507676;False;False
IRRIG;884;676;0.9876599526943771;1.8024045395155163e-05;0.00010062028320507676;False;False
IRRIG;885;676;0.9876495725640694;1.7864090520785058e-05;0.00010062028320507676;False;False
IRRIG;886;676;0.9876844980936645;1.840825934727461e-05;0.00010062028320507676;False;False
IRRIG;887;676;0.9877145121282405;1.8889724599110055e-05;0.00010062028320507676;False;False
IRRIG;888;676;0.9877549423927569;1.955915168706273e-05;0.00010062028320507676;False;False
IRRIG;889;676;0.9878181220657536;2.0655275216506412e-05;0.00010062028320507676;False;False
IRRIG;890;676;0.987888430733499;2.1950821598894494e-05;0.00010062028320507676;False;False
IRRIG;891;676;0.987926301779457;2.2683537569666427e-05;0.00010062028320507676;False;False
IRRIG;892;676;0.9879397473686586;2.2949780865230597e-05;0.00010062028320507676;False;False
IRRIG;893;676;0.9879333309047745;2.2822320470010784e-05;0.00010062028320507676;False;False
IRRIG;894;676;0.9879158945590261;2.2479673197643582e-05;0.00010062028320507676;False;False
IRRIG;895;676;0.9879123876567064;2.241140895921456e-05;0.00010062028320507676;False;False
IRRIG;896;676;0.9879050580259074;2.226943053354492e-05;0.00010062028320507676;False;False
IRRIG;897;676;0.9878911322129348;2.2002261323822296e-05;0.00010062028320507676;False;False
IRRIG;898;676;0.9879076676978205;2.2319873178881716e-05;0.00010062028320507676;False;False
IRRIG;899;676;0.9879200764116773;2.25613596258389e-05;0.00010062028320507676;False;False
IRRIG;900;676;0.987893564233245;2.2048677822753373e-05;0.00010062028320507676;False;False
IRRIG;901;676;0.9878410087575231;2.1068002150871212e-05;0.00010062028320507676;False;False
IRRIG;902;676;0.9877985047141375;2.0308224574676834e-05;0.00010062028320507676;False;False
IRRIG;903;676;0.987741876804392;1.9340149928408096e-05;0.00010062028320507676;False;False
