grupo;banda_nm;n;W;p_valor;q_fdr;normal_p;normal_q
todas;1624;168;0.9923709154320173;0.5197304372899263;0.72367082612467;True;True
todas;1625;168;0.9923111697911626;0.5126394739774839;0.7172057033614049;True;True
todas;1626;168;0.9922819218654764;0.5091866375166803;0.7153025983196653;True;True
todas;1627;168;0.9922771158188809;0.5086204435722305;0.7149969360977688;True;True
todas;1628;168;0.9922709801651667;0.5078980971561143;0.7144711915412829;True;True
todas;1629;168;0.9922541325840745;0.5059174620112861;0.7126625786985905;True;True
todas;1630;168;0.9923034382343938;0.511725538418048;0.7169051088083446;True;True
todas;1631;168;0.9923366804310805;0.5156610812172111;0.7191552432339413;True;True
todas;1632;168;0.9924136017555296;0.5248270669059207;0.7282566341960538;True;True
todas;1633;168;0.9924948242128474;0.5345924218972578;0.7346125015751849;True;True
todas;1634;168;0.9925521532109447;0.5415365669852497;0.7404609992578314;True;True
todas;1635;168;0.9926310954393449;0.5511652043051289;0.748635651675377;True;True
todas;1636;168;0.9927428768184754;0.5649233181925741;0.7624133362931559;True;True
todas;1637;168;0.9928443761992715;0.5775319269433629;0.7691675208836605;True;True
todas;1638;168;0.9929145680503562;0.5863102263372979;0.7743743783481694;True;True
todas;1639;168;0.9929631941100535;0.5924173976184394;0.7743743783481694;True;True
todas;1640;168;0.9929617560834146;0.5922364995617733;0.7743743783481694;True;True
todas;1641;168;0.9929724933378065;0.5935876188684092;0.7743743783481694;True;True
todas;1642;168;0.9930445426098579;0.6026777811380215;0.7784301464804121;True;True
todas;1643;168;0.9931149054228265;0.6115922059784926;0.7834950746170445;True;True
todas;1644;168;0.993216042884556;0.6244608997281677;0.7922067485700636;True;True
todas;1645;168;0.9933257890184894;0.6384845962018728;0.8004473758007586;True;True
todas;1646;168;0.9934421016214473;0.6533952157850711;0.8093359585280429;True;True
todas;1647;168;0.9935823947158177;0.6714129714479958;0.8202894449716621;True;True
todas;1648;168;0.993686671228373;0.6848044119126817;0.8291226970678337;True;True
todas;1649;168;0.9937634580394286;0.6946528559465668;0.8341528147227216;True;True
todas;1650;168;0.993804350685394;0.6998901660696553;0.8365237357860507;True;True
todas;1651;168;0.993842952675012;0.7048279350343118;0.8390029569096771;True;True
todas;1652;168;0.9938932475413569;0.7112506706300332;0.842735485535643;True;True
todas;1653;168;0.9939240468644258;0.7151768908817024;0.8444604508914056;True;True
todas;1654;168;0.9939614305944964;0.7199344967167156;0.8470678364857707;True;True
todas;1655;168;0.9939951706162978;0.7242201125084282;0.8487859718598778;True;True
todas;1656;168;0.9940302359482335;0.7286649345602642;0.8520477655547901;True;True
todas;1657;168;0.9940919494949494;0.736462528683306;0.8568091658919019;True;True
todas;1658;168;0.9941827058370512;0.7478630767993703;0.8587103320908653;True;True
todas;1659;168;0.9942705843491466;0.7588139705458155;0.8627092314797492;True;True
todas;1660;168;0.9943437980028057;0.7678611221790739;0.8646643184821701;True;True
todas;1661;168;0.9944133150337466;0.7763793992283279;0.8691889453151204;True;True
todas;1662;168;0.9944538931693367;0.7813163346302445;0.8704398708998541;True;True
todas;1663;168;0.9944702353503839;0.7832968385302319;0.8712265812502742;True;True
todas;1664;168;0.9944904149183934;0.7857360401699429;0.872011174840357;True;True
todas;1665;168;0.9945168787047057;0.7889239277223787;0.872325262326283;True;True
todas;1666;168;0.9945264025344568;0.7900680898617087;0.872325262326283;True;True
todas;1667;168;0.9945243318849367;0.7898194701645678;0.872325262326283;True;True
todas;1668;168;0.994508268838802;0.7878881442148223;0.8721510191700165;True;True
todas;1669;168;0.9944696896379472;0.7832307774952572;0.8712265812502742;True;True
todas;1670;168;0.9944487531074754;0.7806924764081002;0.8702175375614204;True;True
todas;1671;168;0.994429091903677;0.7783021007556572;0.8702175375614204;True;True
todas;1672;168;0.9943915515729046;0.7737205983686559;0.8676331040208384;True;True
todas;1673;168;0.9943541829126811;0.769138277469974;0.8646643184821701;True;True
todas;1674;168;0.9942938447404431;0.761696260823563;0.8633406768451632;True;True
todas;1675;168;0.9942141179975691;0.7517881610556514;0.8590999205993197;True;True
todas;1676;168;0.9941204040206731;0.7400459677399369;0.8575334914319834;True;True
todas;1677;168;0.9939766937888066;0.7218742282768993;0.8477425207945947;True;True
todas;1678;168;0.9937704910475179;0.6955540331082284;0.8347462386805011;True;True
todas;1679;168;0.9936065027984519;0.6745099042644538;0.8223618222064577;True;True
todas;1680;168;0.9934894049500956;0.6594681627352622;0.8138202176714938;True;True
todas;1681;168;0.9933648269289709;0.643484622924627;0.8047481473282988;True;True
todas;1682;168;0.9932162066974075;0.6244817900535908;0.7922067485700636;True;True
todas;1683;168;0.9930793822152622;0.6070873838800085;0.7797191219190579;True;True
todas;1684;168;0.9929545032530284;0.5913243865146969;0.7743743783481694;True;True
todas;1685;168;0.9929212575186295;0.5871491686736208;0.7743743783481694;True;True
todas;1686;168;0.9929323180631452;0.5885371625620617;0.7743743783481694;True;True
todas;1687;168;0.9929394125056777;0.5894280091919126;0.7743743783481694;True;True
todas;1688;168;0.992987066109106;0.5954228962394763;0.7758655401443239;True;True
todas;1689;168;0.9930052281751758;0.5977126001790469;0.7768389398542519;True;True
todas;1690;168;0.9929615765692764;0.5922139186076405;0.7743743783481694;True;True
todas;1691;168;0.9928490067587338;0.5781096064565949;0.7693432883833002;True;True
todas;1692;168;0.9927804269106182;0.5695756436478774;0.7639153206973881;True;True
todas;1693;168;0.9928419087846877;0.5772241922924107;0.7691675208836605;True;True
todas;1694;168;0.9929679015279592;0.5930096927076502;0.7743743783481694;True;True
todas;1695;168;0.9931029465500947;0.6100747130903574;0.7825286032197142;True;True
todas;1696;168;0.9932287000790828;0.6260754220927871;0.7931319893219927;True;True
todas;1697;168;0.9933229044291078;0.6381153461654041;0.8004473758007586;True;True
todas;1698;168;0.9934098864248035;0.6492617460336987;0.8083162935608089;True;True
todas;1699;168;0.9934679684169694;0.6567156335457176;0.8118889478012459;True;True
todas;1700;168;0.9935170307503584;0.6630162326682033;0.8152555714643195;True;True
todas;1701;168;0.9935831460925746;0.6715094968831891;0.8202894449716621;True;True
todas;1702;168;0.99365075042221;0.6801928389475379;0.8259772129552398;True;True
todas;1703;168;0.9937158530043622;0.6885489737141636;0.8307140853457349;True;True
todas;1704;168;0.9937795802060507;0.6967184236392459;0.8351649323715321;True;True
todas;1705;168;0.9938203373056443;0.7019358805212905;0.8375046486033547;True;True
todas;1706;168;0.9938781194182554;0.7093201803029673;0.8419072278943205;True;True
todas;1707;168;0.9939800362839546;0.722298789296242;0.8477425207945947;True;True
todas;1708;168;0.9940702200616368;0.7337208478273792;0.8555210113098094;True;True
todas;1709;168;0.9941634941588076;0.7454569861082356;0.8587103320908653;True;True
todas;1710;168;0.9942322304229141;0.7540460974116191;0.8601493580596389;True;True
todas;1711;168;0.994255746732184;0.7569716798523727;0.8624418969451269;True;True
todas;1712;168;0.9942585288759335;0.7573173361278271;0.8624418969451269;True;True
todas;1713;168;0.9942699339088066;0.7587332692439136;0.8627092314797492;True;True
todas;1714;168;0.994298853160326;0.7623159267511411;0.8633406768451632;True;True
todas;1715;168;0.9943328577549896;0.766513973311743;0.8646643184821701;True;True
todas;1716;168;0.9943715584056959;0.771271573822716;0.8658336058622828;True;True
todas;1717;168;0.9944250856816178;0.7778142510419787;0.8702175375614204;True;True
todas;1718;168;0.9945007157583686;0.7869783932859584;0.872011174840357;True;True
todas;1719;168;0.9945694605144166;0.7952198214046754;0.8739790088199866;True;True
todas;1720;168;0.994629584783817;0.8023531174706453;0.8759164276033202;True;True
todas;1721;168;0.994645611917045;0.8042422224823178;0.8759164276033202;True;True
todas;1722;168;0.9946301284759749;0.8024172893410713;0.8759164276033202;True;True
todas;1723;168;0.9946304621189788;0.8024566661338033;0.8759164276033202;True;True
todas;1724;168;0.9946005057469244;0.7989121288523471;0.8751749451217494;True;True
todas;1725;168;0.9945400949084493;0.7917101160841664;0.872325262326283;True;True
todas;1726;168;0.9945444898916004;0.7922364333847198;0.872325262326283;True;True
todas;1727;168;0.9945986069299331;0.7986868435186738;0.8751749451217494;True;True
todas;1728;168;0.9946579882688082;0.8056973312816436;0.8760083554076379;True;True
todas;1729;168;0.9947270051778174;0.8137509701961689;0.8779794799621592;True;True
todas;1730;168;0.9948131297021867;0.8236482686698945;0.8779794799621592;True;True
todas;1731;168;0.9949078266442011;0.8343197599866199;0.8843358282855593;True;True
todas;1732;168;0.9949999529463684;0.8444728355716102;0.891412138835498;True;True
todas;1733;168;0.9950785251118223;0.8529413920563111;0.8952829043538865;True;True
todas;1734;168;0.9951312599989669;0.8585213667220883;0.8986353778261577;True;True
todas;1735;168;0.9951817155062116;0.8637788786985063;0.9015829415830211;True;True
todas;1736;168;0.995225747286989;0.8683000439659514;0.9040633198804569;True;True
todas;1737;168;0.9952642120606204;0.8721971173004228;0.9071380768677318;True;True
todas;1738;168;0.9952527239052714;0.8710383864302419;0.9063925573660204;True;True
todas;1739;168;0.9952227193915;0.8679911772858726;0.9040633198804569;True;True
todas;1740;168;0.9951335733912877;0.858764183588137;0.8986353778261577;True;True
todas;1741;168;0.9950514797699943;0.8500469422812658;0.8936167496765126;True;True
todas;1742;168;0.9950566638371884;0.8506034425393456;0.8937436786107571;True;True
todas;1743;168;0.9950474873817415;0.8496178240580756;0.8936167496765126;True;True
todas;1744;168;0.9950288996434146;0.8476137624130392;0.8920187986719429;True;True
todas;1745;168;0.9949653946307622;0.8406917330934582;0.8883352625320365;True;True
todas;1746;168;0.994817865435562;0.8241873295847473;0.8779794799621592;True;True
todas;1747;168;0.9946638806571503;0.8063889688004;0.8760083554076379;True;True
todas;1748;168;0.9944421492237369;0.7798903020756662;0.8702175375614204;True;True
todas;1749;168;0.9941696275413185;0.7462255797356688;0.8587103320908653;True;True
todas;1750;168;0.9938973022184022;0.7117678684843225;0.842861373130107;True;True
todas;1751;168;0.9935791557834889;0.6709968813032483;0.8202894449716621;True;True
todas;1752;168;0.9932790099134644;0.6325005222135774;0.7979169877222404;True;True
todas;1753;168;0.9930652062721881;0.6052921043816919;0.7797062431478325;True;True
todas;1754;168;0.9928988457423013;0.5843400269869679;0.7737129731118599;True;True
todas;1755;168;0.9927710702801944;0.5684150082682644;0.7639153206973881;True;True
todas;1756;168;0.9926689685902397;0.5558108614947299;0.7544461131209074;True;True
todas;1757;168;0.9925553003502924;0.541918970995419;0.7404902128658256;True;True
todas;1758;168;0.9924494742740408;0.5291292430231347;0.7319490214238735;True;True
todas;1759;168;0.9923206085675651;0.513756373381227;0.7182783379719814;True;True
todas;1760;168;0.9921947243615329;0.4989666982352051;0.7067546257461366;True;True
todas;1761;168;0.9920609801859988;0.4835145093793484;0.6898365085988005;True;True
todas;1762;168;0.9919187931481188;0.4673965632200723;0.6755129275377187;True;True
todas;1763;168;0.991718916066085;0.4453046744387132;0.6556495960328792;True;True
todas;1764;168;0.9915220895692859;0.42422315766765883;0.6347159236650398;True;True
todas;1765;168;0.9913999443790342;0.411486736331502;0.6191924403638376;True;True
todas;1766;168;0.9912505995950209;0.3962816497982941;0.6020545657305936;True;True
todas;1767;168;0.9911211278492158;0.38343108261295983;0.5842623703114269;True;True
todas;1768;168;0.9909732826383164;0.3691363478667945;0.5664073369290789;True;True
todas;1769;168;0.9908404244676492;0.35663745643005207;0.5508007704352686;True;True
todas;1770;168;0.9907334679714102;0.34681418958901733;0.540103191227847;True;True
todas;1771;168;0.9906502815154454;0.3393212404574727;0.5369968087795344;True;True
todas;1772;168;0.9905595283334481;0.33129331324328726;0.5277653870176734;True;True
todas;1773;168;0.9904106297503872;0.3184519513572621;0.5169918288145644;True;True
todas;1774;168;0.9902651222458905;0.306296618895776;0.5049954705427946;True;True
todas;1775;168;0.9901080127022682;0.2936044364694721;0.4903860825155732;True;True
todas;1776;168;0.9900507083256412;0.2890857094594676;0.48620334799933895;True;True
todas;1777;168;0.990077759435859;0.2912114925976538;0.4879695844099574;True;True
todas;1778;168;0.9901364311244678;0.29586721881735917;0.49270060030055024;True;True
todas;1779;168;0.9901723876848236;0.29875105689167103;0.4945520879068663;True;True
todas;1780;168;0.9901913533999531;0.30028157301685715;0.49667540827223716;True;True
todas;1781;168;0.9901724580346118;0.2987567220461274;0.4945520879068663;True;True
todas;1782;168;0.9901110942056587;0.29384909576384177;0.4903860825155732;True;True
todas;1783;168;0.9900836233775766;0.2916740311564767;0.4883456635934153;True;True
todas;1784;168;0.9900974825100487;0.29276966707899704;0.48978025055385227;True;True
todas;1785;168;0.9901375508687653;0.2959566745832657;0.49270060030055024;True;True
todas;1786;168;0.9902285539149666;0.3033025285686379;0.5012679178841872;True;True
todas;1787;168;0.990312646016663;0.310224072853437;0.509423197295756;True;True
todas;1788;168;0.9903630008052975;0.31443048865546197;0.5138620973962967;True;True
todas;1789;168;0.9903872663975172;0.31647410768110473;0.5163789935194477;True;True
todas;1790;168;0.990399782877533;0.31753245384894924;0.5169918288145644;True;True
todas;1791;168;0.9904078430265325;0.31821551236005774;0.5169918288145644;True;True
todas;1792;168;0.9904125407754325;0.3186141743645097;0.5169918288145644;True;True
todas;1793;168;0.9904366044961818;0.32066264095935204;0.5175627053427375;True;True
todas;1794;168;0.9904773130832023;0.3241523037887372;0.521440294173098;True;True
todas;1795;168;0.9905228235461178;0.32808978965240126;0.5249847584772697;True;True
todas;1796;168;0.9905440250810471;0.32993717820539586;0.5270258197034788;True;True
todas;1797;168;0.9905234869564983;0.3281474697064163;0.5249847584772697;True;True
todas;1798;168;0.990475563906166;0.3240017310163662;0.521440294173098;True;True
todas;1799;168;0.9904336195250789;0.3204079613137921;0.5175627053427375;True;True
todas;1800;168;0.990402245243528;0.31774100081705475;0.5169918288145644;True;True
todas;1801;168;0.9904359270520614;0.3206048266085489;0.5175627053427375;True;True
todas;1802;168;0.990491414584577;0.3253682520766279;0.5225765740087422;True;True
todas;1803;168;0.9905502736642248;0.3304832329947057;0.527487245814896;True;True
todas;1804;168;0.9906138855814695;0.3360833465388086;0.5331066850356508;True;True
todas;1805;168;0.990669398070472;0.34103176225237086;0.5374310248705597;True;True
todas;1806;168;0.9907169336479996;0.34531462620414555;0.5397379670276751;True;True
todas;1807;168;0.9907493609391301;0.34826038162705375;0.5410009849207538;True;True
todas;1808;168;0.9907513946844189;0.3484457830718263;0.5410009849207538;True;True
todas;1809;168;0.990739892492832;0.3473982274103624;0.5406022491795549;True;True
todas;1810;168;0.990720327367543;0.34562200117960884;0.5397379670276751;True;True
todas;1811;168;0.9907120962133558;0.3448768618966928;0.5397379670276751;True;True
todas;1812;168;0.9907109271989002;0.3447711370899826;0.5397379670276751;True;True
todas;1813;168;0.9907077656311001;0.34448533457674807;0.5397379670276751;True;True
todas;1814;168;0.990706761510415;0.3443946019936356;0.5397379670276751;True;True
todas;1815;168;0.9906953224979921;0.3433622938756262;0.5392312899991649;True;True
todas;1816;168;0.9906874114092524;0.34264978497237797;0.5392312899991649;True;True
todas;1817;168;0.9906945968618905;0.3432968912837314;0.5392312899991649;True;True
todas;1818;168;0.990694086325925;0.3432508818348118;0.5392312899991649;True;True
todas;1819;168;0.990670915357999;0.3411678178359185;0.5374310248705597;True;True
todas;1820;168;0.9906488398658281;0.33919251903964437;0.5369968087795344;True;True
todas;1821;168;0.9906130854483405;0.3360124404511996;0.5331066850356508;True;True
todas;1822;168;0.9905610819284911;0.3314294580588802;0.5277653870176734;True;True
todas;1823;168;0.9905024251755271;0.3263202282686775;0.5236954524092782;True;True
todas;1824;168;0.990421436280744;0.3193701791475152;0.5170551059799048;True;True
todas;1825;168;0.9903524695070421;0.31354691363231946;0.5132360094651933;True;True
todas;1826;168;0.9912858915673531;0.39983802155259013;0.6052160754275737;True;True
todas;1827;168;0.9910239651265107;0.37399096956109856;0.5724294616192636;True;True
todas;1828;168;0.9901525289630644;0.29715543797102073;0.4942950553759639;True;True
todas;1829;168;0.9893824103790897;0.2406195650577726;0.423978288602656;True;True
todas;1830;168;0.9888410525306247;0.20675949475952826;0.3723123123369556;True;True
todas;1831;168;0.9889942749855103;0.2158789349946878;0.38669667744463293;True;True
todas;1832;168;0.9880114052574678;0.16323305292680534;0.30574519776518516;True;True
todas;1833;168;0.9866849568288644;0.11112560122159626;0.22106557527206006;True;True
todas;1834;168;0.9860045064305538;0.09106533005714312;0.1834724871779966;True;True
todas;1835;168;0.9859209709646624;0.08886227495801918;0.17938634442804857;True;True
todas;1836;168;0.9861843814983915;0.0959933716230374;0.19226797382700164;True;True
todas;1837;168;0.9861508446790241;0.09505508375614458;0.190761229729797;True;True
todas;1838;168;0.9860827127833464;0.09317658397399714;0.18735801346143935;True;True
todas;1839;168;0.9860014080145191;0.09098266311203529;0.1834724871779966;True;True
todas;1840;168;0.9859127995122576;0.08864961568568536;0.17913336135107455;True;True
todas;1841;168;0.9857773055068232;0.08519581060934439;0.17266463197605272;True;True
todas;1842;168;0.98562746256244;0.08153107280065047;0.1658930856291013;True;True
todas;1843;168;0.9855189755522356;0.07897569978269475;0.16101308176372459;True;True
todas;1844;168;0.9854382871121206;0.07712681130598627;0.1577139481441454;True;True
todas;1845;168;0.9853521227848743;0.07519992416604442;0.15408096350105605;True;True
todas;1846;168;0.9852616059732636;0.07322727425065044;0.15018913948808404;True;True
todas;1847;168;0.9851668168365958;0.07121675173578199;0.14621176957966853;True;True
todas;1848;168;0.9850237962889511;0.0682869561697797;0.14090195885736234;True;True
todas;1849;168;0.9848599130855923;0.06507754568262195;0.13455044979340486;True;True
todas;1850;168;0.9846547344261853;0.061271436635950305;0.12715000468462814;True;True
todas;1851;168;0.9844293919437552;0.05734806548760086;0.11941206326402981;True;True
todas;1852;168;0.9841838769164034;0.05336038189784818;0.11281236533982154;True;True
todas;1853;168;0.9839011427587794;0.0491130274989147;0.10481875067666394;False;True
todas;1854;168;0.9836457080084294;0.04557004475355838;0.09797081948589963;False;True
todas;1855;168;0.983383745245638;0.042204944236167434;0.0919897349929643;False;True
todas;1856;168;0.9831026589926386;0.03887382096046992;0.08527294843842119;False;True
todas;1857;168;0.9827702445110186;0.03527729157901811;0.07830489721706291;False;True
todas;1858;168;0.9824143602795835;0.031801190705288966;0.07129202084435979;False;True
todas;1859;168;0.9820487098877206;0.0285929664263548;0.06508787362980432;False;True
todas;1860;168;0.9816410105754785;0.02540388804851448;0.0586749711570982;False;True
todas;1861;168;0.9811590867320505;0.02209999302724697;0.05421900203215734;False;True
todas;1862;168;0.9807040374451098;0.01938534338298129;0.04957523600809803;False;False
todas;1863;168;0.9802899147200664;0.017213408494023013;0.04532054020698485;False;False
todas;1864;168;0.9799004846148873;0.015399723228437414;0.04161374485049425;False;False
todas;1865;168;0.9794902579959635;0.013701489396260046;0.03812992503626778;False;False
todas;1866;168;0.9790098228452586;0.011956262645894205;0.034832804952740076;False;False
todas;1867;168;0.9785159060474115;0.010400667866785467;0.031343802083154224;False;False
todas;1868;168;0.9779760708706786;0.008938301027673323;0.02833455240766304;False;False
todas;1869;168;0.977385305071582;0.007580119158908738;0.02483518273949173;False;False
todas;1870;168;0.9766904626269679;0.006252903386687236;0.021232955043204504;False;False
todas;1871;168;0.976005584061046;0.005179953581176882;0.01956553369243791;False;False
todas;1872;168;0.9752285826120706;0.004191330021365914;0.01871870699931292;False;False
todas;1873;168;0.9744159083769687;0.003365490807920307;0.016713369605434746;False;False
todas;1874;168;0.9735136459176604;0.0026443153300125186;0.014637225728756966;False;False
todas;1875;168;0.9726664003618668;0.0021134599429441536;0.014056090815617676;False;False
todas;1876;168;0.9720313624134121;0.0017893781145224502;0.012975162340521155;False;False
todas;1877;168;0.971339017522278;0.001494582957273071;0.01183548125624351;False;False
todas;1878;168;0.9707012420146814;0.0012678898799137939;0.010909262485542618;False;False
todas;1879;168;0.9702253061075138;0.0011223595336414087;0.010322687908065155;False;False
todas;1880;168;0.9699658850241173;0.0010505088296787956;0.010068194437715934;False;False
todas;1881;168;0.9698362812615963;0.0010164345321600756;0.010067171983956678;False;False
todas;1882;168;0.969784020596484;0.0010030241276098558;0.010067171983956678;False;False
todas;1883;168;0.9699452814851738;0.001045012892879535;0.010067171983956678;False;False
todas;1884;168;0.970249361290338;0.0011292779595050092;0.01033995131671774;False;False
todas;1885;168;0.970771150845288;0.0012908776120257239;0.010909262485542618;False;False
todas;1886;168;0.9716733344488553;0.001630009032563026;0.012290987227157229;False;False
todas;1887;168;0.9728701033914647;0.0022299828560200744;0.014249740967878772;False;False
todas;1888;168;0.9741935965334582;0.003170569435121655;0.015899359196661404;False;False
todas;1889;168;0.9759518523629438;0.005104331648699008;0.019547025482007138;False;False
todas;1890;168;0.9781802324891777;0.009464510556084034;0.029456314340710704;False;False
todas;1891;168;0.9804932633060744;0.018246684055631325;0.04719287389419905;False;False
todas;1892;168;0.9828594120687923;0.03620741662734397;0.08002307273995957;False;True
todas;1893;168;0.9855117208597933;0.0788076811282703;0.16083040198416157;True;True
todas;1894;168;0.9883229339162788;0.1784691042752624;0.3305294211910507;True;True
todas;1895;168;0.9908273122436323;0.3554217234909872;0.55016600368303;True;True
todas;1896;168;0.9927437066726499;0.5650259732645524;0.7624133362931559;True;True
todas;1897;168;0.9941311808088508;0.7414010600076008;0.8576500699805918;True;True
todas;1898;168;0.9947900971582629;0.8210186935880204;0.8779794799621592;True;True
todas;1899;168;0.9947648320893411;0.818119552342915;0.8779794799621592;True;True
todas;1900;168;0.9941852317117452;0.7481791143083258;0.8587103320908653;True;True
todas;1901;168;0.9929944375792242;0.596351905415808;0.77658270349703;True;True
todas;1902;168;0.9913866868109529;0.4101205253320217;0.617589719130673;True;True
todas;1903;168;0.9894062766276346;0.24222001841900054;0.4249728466872285;True;True
todas;1904;168;0.9871879355231326;0.12865957005499729;0.24842487723673085;True;True
todas;1905;168;0.9847038524437172;0.06216176700929164;0.12878160013743145;True;True
todas;1906;168;0.9823447422323227;0.031163175739152005;0.0701599049846331;False;True
todas;1907;168;0.9799089378252557;0.015436920345418045;0.04165937319533212;False;False
todas;1908;168;0.9776248390047565;0.008102950385591699;0.02621317230417756;False;False
todas;1909;168;0.975483657343544;0.004492141286314349;0.01871870699931292;False;False
todas;1910;168;0.973445350862981;0.002596758577263711;0.014551780988983255;False;False
todas;1911;168;0.9715882120814298;0.0015943514952451124;0.012186353920658661;False;False
todas;1912;168;0.9699432794418018;0.0010444804618919622;0.010067171983956678;False;False
todas;1913;168;0.9685432979164459;0.0007335768071479032;0.00970742567458027;False;False
todas;1914;168;0.9673342638407542;0.000543258458946385;0.00929609813958101;False;False
todas;1915;168;0.9663549346045343;0.0004273059000679106;0.00929609813958101;False;False
todas;1916;168;0.9655635839587557;0.0003526772959502255;0.009156216885998892;False;False
todas;1917;168;0.9649440289511627;0.0003038517072355762;0.008421619615407659;False;False
todas;1918;168;0.9645026630148636;0.0002734317863017783;0.0080544172831471;False;False
todas;1919;168;0.9642236247707157;0.0002558639381467674;0.008034896794335946;False;False
todas;1920;168;0.9640924499517715;0.0002480187017813316;0.008034896794335946;False;False
todas;1921;168;0.9641187041290467;0.0002495684384990856;0.008034896794335946;False;False
todas;1922;168;0.9642677043736205;0.0002585583561317272;0.008034896794335946;False;False
todas;1923;168;0.9645250458392686;0.00027489478782072015;0.0080544172831471;False;False
todas;1924;168;0.9648626905487663;0.0002979894462664494;0.008421619615407659;False;False
todas;1925;168;0.9652942893844094;0.0003305136976057943;0.00891048425196084;False;False
todas;1926;168;0.9658121332695573;0.0003745197502980652;0.00929609813958101;False;False
todas;1927;168;0.9664066849064813;0.00043273092221587445;0.00929609813958101;False;False
todas;1928;168;0.9671049685829224;0.0005134323628373103;0.00929609813958101;False;False
todas;1929;168;0.9679058588144129;0.0006258004690042057;0.009437623249467838;False;False
todas;1930;168;0.9687948593305744;0.0007813170117696879;0.00970742567458027;False;False
todas;1931;168;0.9697895893375382;0.0010044442322995496;0.010067171983956678;False;False
todas;1932;168;0.97090253242133;0.0013352681235724577;0.011087590775089518;False;False
todas;1933;168;0.972109608475341;0.0018263308595927834;0.013097218856730066;False;False
todas;1934;168;0.9733851553646171;0.0025555831630897337;0.014399728207409462;False;False
todas;1935;168;0.9747201415098701;0.0036527418699138533;0.01783755613141265;False;False
todas;1936;168;0.9761167677087789;0.005340164331383746;0.019747873115297566;False;False
todas;1937;168;0.9775582007401986;0.007953840781280051;0.025898948997263978;False;False
todas;1938;168;0.9789845536942239;0.01187110238608909;0.0347066405145211;False;False
todas;1939;168;0.980407669680533;0.017804175692127205;0.04657699533743992;False;False
todas;1940;168;0.9817795852270275;0.026444781230140834;0.060737117920513825;False;True
todas;1941;168;0.9830859040796068;0.038683911024239535;0.08503826528479667;False;True
todas;1942;168;0.9843943442757255;0.05676096517923214;0.11830969469776943;True;True
todas;1943;168;0.9855950789485116;0.08075982062784498;0.1644869832251341;True;True
todas;1944;168;0.9866895888628818;0.11127596527487976;0.22115019842904884;True;True
todas;1945;168;0.9877452179839576;0.1511915262873414;0.286079070369105;True;True
todas;1946;168;0.9887544275841269;0.2017600519149389;0.365233774472674;True;True
todas;1947;168;0.9896749545456673;0.2608924354287207;0.4500339655713256;True;True
todas;1948;168;0.990506905993413;0.3267082809223872;0.523908275349348;True;True
todas;1949;168;0.9912613179699079;0.39735932456394396;0.6027987978407168;True;True
todas;1950;168;0.9919797652354605;0.47426819548796145;0.6811793199900623;True;True
todas;1951;168;0.9927624608987251;0.5673478697651586;0.7630363809103871;True;True
todas;1952;168;0.9934596954959259;0.6556535446889474;0.8110647889970032;True;True
todas;1953;168;0.994049576035642;0.7311121715414406;0.853732070168242;True;True
todas;1954;168;0.9945286910315128;0.7903427743252714;0.872325262326283;True;True
todas;1955;168;0.9949201698306959;0.8356935403922247;0.8848773625939355;True;True
todas;1956;168;0.9952051515480198;0.8661931711594368;0.9031836268673132;True;True
todas;1957;168;0.9954263508837721;0.8880612214137231;0.9187707505599886;True;True
todas;1958;168;0.9955492161148098;0.8994424472559117;0.926547694285221;True;True
todas;1959;168;0.9956287418111196;0.9064983267482437;0.9301093410510981;True;True
todas;1960;168;0.9956290803446234;0.9065278267972429;0.9301093410510981;True;True
todas;1961;168;0.9955393922835809;0.8985536241205302;0.9260972276739735;True;True
todas;1962;168;0.9954032197660388;0.8858554268687918;0.9176209497514607;True;True
todas;1963;168;0.995169731198898;0.8625374405788007;0.9007455654924238;True;True
todas;1964;168;0.9949494860908848;0.8389399258283762;0.8869411277701028;True;True
todas;1965;168;0.994639037963267;0.8034680025764659;0.8759164276033202;True;True
todas;1966;168;0.994294528734069;0.7617809078689386;0.8633406768451632;True;True
todas;1967;168;0.993907993861071;0.7131311959988491;0.8430156097946049;True;True
todas;1968;168;0.993507719433157;0.6618202653321434;0.8142731638849587;True;True
todas;1969;168;0.9930337822038118;0.60131763949934;0.7781088193142879;True;True
todas;1970;168;0.9925069018458006;0.5360518861511383;0.7346125015751849;True;True
todas;1971;168;0.9919322877488587;0.46891218067873447;0.6755129275377187;True;True
todas;1972;168;0.9913108972792526;0.4023716579060034;0.6081534785300021;True;True
todas;1973;168;0.9906318748404541;0.3376806525355991;0.5352264438566566;True;True
todas;1974;168;0.989896494020492;0.27721548070751273;0.46989169498438726;True;True
todas;1975;168;0.9891458615227438;0.22525673935192309;0.40139146169486906;True;True
todas;1976;168;0.9883723406994895;0.18100395707307182;0.3323537295943333;True;True
todas;1977;168;0.9875557872475162;0.14314012398585613;0.2725908953528235;True;True
todas;1978;168;0.9867289863187977;0.11256290482045689;0.223275162269591;True;True
todas;1979;168;0.9858972073898828;0.0882452286463215;0.17849207490493632;True;True
todas;1980;168;0.9850645044691817;0.06910839776762097;0.14231056608573353;True;True
todas;1981;168;0.9842339765483228;0.05415077385812776;0.11379430039243855;True;True
todas;1982;168;0.9834723565101806;0.04331405442066368;0.09380900276323254;False;True
