dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D09;689;0.0440018610391889;0.0769376103933303;0.0492982320099255;-0.29296875;False;28;0.8113847107579568;False;0.29296875
D09;1139;0.0327677521953656;0.0595275994266562;0.0573850418734491;-0.310546875;False;73;0.807733211272653;False;0.310546875
D09;600;0.0258200569765459;0.0483183730464377;0.0640004652605459;-0.32421875;True;20;0.801550205647236;False;0.32421875
D09;1235;0.0399413890972265;0.0708036206036401;0.0519414934863523;-0.298828125;False;83;0.8009289523683333;False;0.298828125
D09;1622;0.0003929578621138;0.0011415815512684;0.1865384615384615;0.515625;True;122;0.8004385228732331;False;0.515625
D09;450;1.631686391154526e-05;7.15083074414088e-05;0.2835016671836228;-0.626953125;True;5;0.7986011414951654;False;0.626953125
D09;1242;0.0426112802218647;0.0748892337061221;0.0501735034119106;-0.294921875;False;84;0.7978910526420833;False;0.294921875
D09;1220;0.0327677521953656;0.0595275994266562;0.0573850418734491;-0.310546875;False;82;0.7878164991773786;False;0.310546875
D09;1628;0.00055897201678;0.0015184789488951;0.1759334289702233;0.501953125;True;123;0.7871253742371712;False;0.501953125
D09;2407;4.467771099432264e-05;0.0001735492144874;0.252605459057072;0.59375;True;200;0.7853041384445756;False;0.59375
D09;1212;0.0258200569765459;0.0483183730464377;0.0640004652605459;-0.32421875;True;81;0.78161604007212;False;0.32421875
D09;1668;0.0156538458128831;0.0316315642977569;0.0780862282878412;0.3515625;True;127;0.7807883747158191;False;0.3515625
D09;1259;0.0258200569765459;0.0483183730464377;0.0640004652605459;-0.32421875;True;85;0.7794558500364245;False;0.32421875
D09;699;0.0009562915090964;0.0024890277730417;0.1598441377171216;-0.48046875;True;29;0.7736947328466938;False;0.48046875
D09;2367;0.0099370102292331;0.0211200082695928;0.0910669975186104;0.375;True;196;0.7725439299497843;False;0.375
D09;2058;8.908280262698421e-07;5.745560634841026e-06;0.3733987282878412;0.71484375;True;166;0.7711479304252397;False;0.71484375
D09;1268;0.0125089884502839;0.0260731049913947;0.084471929280397;-0.36328125;True;86;0.7710601703814624;False;0.36328125
