dia;banda_nm;p_valor;q_fdr;epsilon2;delta_cliff;significativa;grupo_spearman;vip_pls_da;vip_acima_de_1;abs_delta_cliff
D04;1638;0.0034211734819443;0.0101840737466876;0.1220649813895781;-0.42578125;True;123;0.7285711048917333;False;0.42578125
D04;1186;0.0061600249790247;0.0128136016551519;0.1048852357320099;0.3984375;True;78;0.7279864013602061;False;0.3984375
D04;1249;0.0019243068878929;0.0074810276099263;0.1390382676799007;0.451171875;True;84;0.7273594805083817;False;0.451171875
D04;1192;0.0059130127486484;0.0125804866675081;0.1060745580024814;0.400390625;True;79;0.7264842162724772;False;0.400390625
D04;1694;0.0054455921827615;0.0119198607970585;0.1084706498138957;-0.404296875;True;129;0.7249724684543772;False;0.404296875
D04;1208;0.0038913442582605;0.0108883316148601;0.1182876473325062;0.419921875;True;80;0.7228123076328005;False;0.419921875
D04;1238;0.0028747004986101;0.0090987819793971;0.1271828473945409;0.43359375;True;83;0.7222465429029888;False;0.43359375
D04;1212;0.0037284701172095;0.0106802963832357;0.1195409429280397;0.421875;True;81;0.7215724910283337;False;0.421875
D04;1220;0.0040606555864194;0.0110750061273221;0.1170401674937965;0.41796875;True;82;0.7207046283864227;False;0.41796875
D04;1648;0.0025185015985192;0.008481850211105;0.1310823123449131;-0.439453125;True;124;0.7179932923921623;False;0.439453125
D04;1659;0.0021063087413067;0.0076460871299472;0.1363630195409429;-0.447265625;True;125;0.7096757833149745;False;0.447265625
D04;1664;0.0017568495522413;0.0073089217680466;0.1417367788461538;-0.455078125;True;126;0.7051407253433072;False;0.455078125
D04;1670;0.0021063087413067;0.0076460871299472;0.1363630195409429;-0.447265625;True;127;0.6992954899624186;False;0.447265625
D04;1680;0.0035718166674686;0.0104356068162081;0.120800054280397;-0.423828125;True;128;0.6991864012544274;False;0.423828125
D04;740;0.0081654876347691;0.0156957967562431;0.0967228210297766;0.384765625;True;34;0.6922050418655447;False;0.384765625
