fold;banda_nm;vip
2;1093;1.009616489309022
2;1103;1.0013798454360474
2;1113;0.9885098992923879
2;1123;0.9618785265769074
2;1133;0.928835494967234
2;1143;0.876932742828417
2;1153;0.8270932701932764
2;1163;0.8114518937162504
2;1173;0.7972261505098751
2;1183;0.7917731517447704
2;1193;0.7905640092252302
2;1203;0.7852120812903208
2;1213;0.7701266988848826
2;1223;0.7482572955590732
2;1233;0.7368855617672968
2;1243;0.7330376497329772
2;1253;0.723634050421773
2;1263;0.7172036301532936
2;1273;0.7085734723159894
2;1283;0.7040507009719178
2;1293;0.7078334882739135
2;1303;0.7284986795204017
2;1313;0.7366114436530364
2;1323;0.7380812948547376
2;1333;0.8446083881308795
2;1343;1.1474638860761877
2;1353;1.4453169768032055
2;1363;1.524417122727806
2;1373;1.4766527950930972
2;1383;1.394784511282743
2;1393;1.2675965925771744
2;1403;1.181154435944486
2;1413;1.0995135500138986
2;1423;0.9840357542341625
2;1433;0.8597308163767912
2;1443;0.7775645245657533
2;1453;0.7444294446785296
2;1463;0.7441293026685487
2;1473;0.758072355864612
2;1483;0.7777819595271517
2;1493;0.7954695872236636
2;1503;0.8109617823219181
2;1513;0.8262054481025352
2;1523;0.8388025299802181
2;1533;0.8587513210525995
2;1543;0.8747659507918404
2;1553;0.8942829045505033
2;1563;0.9115093998658629
2;1573;0.9250932228398826
2;1583;0.927489879542799
2;1593;0.9043061634932037
2;1603;0.859847953087823
2;1613;0.7954882134371517
2;1623;0.7311843881267877
2;1633;0.6666831769800601
2;1643;0.624548621607813
2;1653;0.5809445081802639
2;1663;0.5812075877565311
2;1673;0.6197430175468671
2;1683;0.6702342324928583
2;1693;0.6950338188943486
2;1703;0.7192787187918975
2;1713;0.7782615913482605
2;1723;0.8260130783662716
2;1733;0.8312302974504187
2;1743;0.8114755278852591
2;1753;0.8214461669733047
2;1763;0.8264629661502938
2;1773;0.8233855543586995
2;1783;0.8272976373767502
2;1793;0.8468486715725881
2;1803;0.8681808663128084
2;1813;0.8897796574994767
2;1823;0.9292801236093273
2;1833;0.9348742603520536
2;1843;0.9324162680755902
2;1853;0.9139916642988384
2;1863;0.8682465776305377
2;1873;0.742684300011209
2;1883;0.5562458446150026
2;1893;1.1258617715827126
2;1903;1.7075251361393404
2;1913;1.8615487749977628
2;1923;1.9193558723450987
2;1933;1.953341029784897
2;1943;1.969178272138542
2;1953;1.9564820914758236
2;1963;1.9020676698403178
2;1973;1.8160124862431009
2;1983;1.7069313813513916
2;1993;1.5440037368092574
2;2003;1.3731294735184438
2;2013;1.2213936454926697
2;2023;1.1215682099549313
2;2033;1.0375129513696302
2;2043;0.9819599005566799
2;2053;0.94143304433181
2;2063;0.9339899305367337
2;2073;0.9268088037803354
2;2083;0.9145308405984662
2;2093;0.9003819194349609
2;2103;0.882506403116732
2;2113;0.859772594657435
2;2123;0.8337006830805558
2;2133;0.8059410136971747
2;2143;0.7814816256967893
2;2153;0.7750652068861599
2;2163;0.783184562987292
2;2173;0.7994787235213268
2;2183;0.821445496125577
2;2193;0.849276176240891
2;2203;0.8735940348311504
2;2213;0.8943449673914086
2;2223;0.9176077488048778
2;2233;0.9419154794059104
2;2243;0.9534959576662899
2;2253;0.9207268350832721
2;2263;0.8500712159877645
2;2273;0.7850596237716914
2;2283;0.7620639343997663
2;2293;0.7623937229453298
2;2303;0.7632051440560567
2;2313;0.7573967573844215
2;2323;0.7711048299353646
2;2333;0.7694546500215887
2;2343;0.7599939709940499
2;2353;0.7613887425573544
2;2363;0.7647632302125202
